epoch,acc,loss,lr,val_acc,val_loss
0,0.5010969042778015,0.2568206787109375,0.002,0.5002059936523438,0.25358036160469055
1,0.5091875791549683,0.25205355882644653,0.0017888889,0.5120049715042114,0.25102677941322327
2,0.512897789478302,0.250656396150589,0.0015777778,0.5129140019416809,0.25052160024642944
3,0.5127719044685364,0.25029829144477844,0.0013666666,0.5139189958572388,0.25009316205978394
4,0.5128206014633179,0.2501285970211029,0.0011555556,0.5081809759140015,0.2507399320602417
5,0.5127999186515808,0.2500531077384949,0.00094444444,0.5130890011787415,0.2501075565814972
6,0.5239627957344055,0.2493584007024765,0.00073333335,0.5206900238990784,0.2523406147956848
7,0.5288004875183105,0.24876755475997925,0.0005222222,0.5275620222091675,0.24892657995224
8,0.5300132036209106,0.24823744595050812,0.0003111111,0.5298770070075989,0.2482316493988037
9,0.531388521194458,0.24792177975177765,1e-04,0.5310969948768616,0.24789638817310333
10,0.529110312461853,0.24848374724388123,0.002,0.5281379818916321,0.24843892455101013
11,0.5310490727424622,0.24813500046730042,0.0017888889,0.527957022190094,0.24867522716522217
12,0.5316911935806274,0.2479584515094757,0.0015777778,0.5307570099830627,0.24803103506565094
13,0.5323668122291565,0.24779149889945984,0.0013666666,0.5313990116119385,0.24782554805278778
14,0.5326957106590271,0.24764294922351837,0.0011555556,0.5314310193061829,0.24807870388031006
15,0.5330883264541626,0.24754752218723297,0.00094444444,0.5315380096435547,0.24791549146175385
16,0.5334135293960571,0.24746207892894745,0.00073333335,0.5305920243263245,0.24789991974830627
17,0.5337281823158264,0.24737779796123505,0.0005222222,0.5342879891395569,0.24731431901454926
18,0.5340281128883362,0.24726155400276184,0.0003111111,0.53404700756073,0.24723349511623383
19,0.5342801809310913,0.24716506898403168,1e-04,0.5347269773483276,0.24719201028347015
20,0.5320718288421631,0.24791301786899567,0.002,0.5329040288925171,0.24785199761390686
21,0.5325847864151001,0.24774375557899475,0.0017888889,0.5321140289306641,0.247695654630661
22,0.5332667231559753,0.24753829836845398,0.0015777778,0.5191439986228943,0.26495131850242615
23,0.5333524942398071,0.24746480584144592,0.0013666666,0.5321109890937805,0.24759437143802643
24,0.5333850979804993,0.247381329536438,0.0011555556,0.5327240228652954,0.24740128219127655
25,0.5336794257164001,0.24731402099132538,0.00094444444,0.5338929891586304,0.24723659455776215
26,0.5339508056640625,0.24724005162715912,0.00073333335,0.5315539836883545,0.24870307743549347
27,0.5341097116470337,0.24721060693264008,0.0005222222,0.5341249704360962,0.2471531480550766
28,0.5344833731651306,0.24709054827690125,0.0003111111,0.53541100025177,0.24708425998687744
29,0.5349851250648499,0.24701260030269623,1e-04,0.5343160033226013,0.24709513783454895
30,0.532640814781189,0.2476568967103958,0.002,0.5330479741096497,0.24753595888614655
31,0.5333656072616577,0.24748492240905762,0.0017888889,0.5322859883308411,0.24774828553199768
32,0.5335108041763306,0.24738207459449768,0.0015777778,0.5334309935569763,0.24742449820041656
33,0.5337479710578918,0.2473335713148117,0.0013666666,0.528253972530365,0.2531079351902008
34,0.5336927771568298,0.24725963175296783,0.0011555556,0.5297099947929382,0.24796953797340393
35,0.5339936017990112,0.24725443124771118,0.00094444444,0.5326719880104065,0.24825404584407806
36,0.5342472195625305,0.2471914291381836,0.00073333335,0.5341780185699463,0.24722528457641602
37,0.5346555709838867,0.2470899224281311,0.0005222222,0.5344899892807007,0.24713698029518127
38,0.5347024202346802,0.2470511794090271,0.0003111111,0.5353379845619202,0.24697543680667877
39,0.5348429083824158,0.24700559675693512,1e-04,0.5353310108184814,0.2469506710767746
40,0.5333818793296814,0.24740572273731232,0.002,0.5328599810600281,0.24731887876987457
41,0.5336136817932129,0.24732810258865356,0.0017888889,0.532260000705719,0.24768726527690887
42,0.5337700843811035,0.2472924292087555,0.0015777778,0.5327659845352173,0.24737796187400818
43,0.5341238975524902,0.2472415715456009,0.0013666666,0.5333799719810486,0.24817824363708496
44,0.5340703725814819,0.2471751570701599,0.0011555556,0.5344489812850952,0.24735288321971893
45,0.5341203808784485,0.24714820086956024,0.00094444444,0.5344340205192566,0.2472342997789383
46,0.5345295071601868,0.2470436990261078,0.00073333335,0.533951997756958,0.24712640047073364
47,0.5341805219650269,0.2470441311597824,0.0005222222,0.5344060063362122,0.24699586629867554
48,0.5342184901237488,0.24700327217578888,0.0003111111,0.5345339775085449,0.246921107172966
49,0.5348140001296997,0.24692568182945251,1e-04,0.5349680185317993,0.24692858755588531
Best validation accuracy: 0.53541100025177
Test accuracy: 0.535 ± 7*10^-4
Mean accuracy: 0.534945
Std accuracy:  0.000238
