epoch,acc,loss,lr,val_acc,val_loss
0,0.5099486112594604,0.25599005818367004,0.002,0.5178030133247375,0.2525271475315094
1,0.5249714255332947,0.24936385452747345,0.0017888889,0.5244680047035217,0.2490300089120865
2,0.529091477394104,0.2474103718996048,0.0015777778,0.5276749730110168,0.24798670411109924
3,0.5301027297973633,0.24685807526111603,0.0013666666,0.5293620228767395,0.2476898431777954
4,0.5313528180122375,0.24650032818317413,0.0011555556,0.5316240191459656,0.2465677261352539
5,0.5331637263298035,0.24620124697685242,0.00094444444,0.532226026058197,0.24646644294261932
6,0.5350728034973145,0.24574626982212067,0.00073333335,0.5338259935379028,0.24601569771766663
7,0.5366513133049011,0.24535615742206573,0.0005222222,0.5373939871788025,0.2455500066280365
8,0.5376778841018677,0.2450561821460724,0.0003111111,0.5379160046577454,0.24505113065242767
9,0.538755476474762,0.24488140642642975,1e-04,0.5384219884872437,0.2449284791946411
10,0.5354115962982178,0.245744526386261,0.002,0.5355409979820251,0.24572421610355377
11,0.5369685888290405,0.24551929533481598,0.0017888889,0.535103976726532,0.24581268429756165
12,0.5374348163604736,0.24538469314575195,0.0015777778,0.5344439744949341,0.24568231403827667
13,0.5375009179115295,0.2452450543642044,0.0013666666,0.5368769764900208,0.2453233003616333
14,0.5380383729934692,0.24508464336395264,0.0011555556,0.5372639894485474,0.24523617327213287
15,0.5388070940971375,0.24493177235126495,0.00094444444,0.5370039939880371,0.2451220452785492
16,0.5388681888580322,0.24478410184383392,0.00073333335,0.5377449989318848,0.24508604407310486
17,0.5396465063095093,0.2446652054786682,0.0005222222,0.5385730266571045,0.24470564723014832
18,0.5401920080184937,0.2445434182882309,0.0003111111,0.5399990081787109,0.24460530281066895
19,0.5407394766807556,0.2444148063659668,1e-04,0.5401419997215271,0.2444276511669159
20,0.5373399257659912,0.24532832205295563,0.002,0.534633994102478,0.24614588916301727
21,0.5383957028388977,0.2450975477695465,0.0017888889,0.5374429821968079,0.24542972445487976
22,0.5386738181114197,0.24499094486236572,0.0015777778,0.5371930003166199,0.24507685005664825
23,0.5388259887695312,0.24489212036132812,0.0013666666,0.5388979911804199,0.24492262303829193
24,0.5394020080566406,0.24475052952766418,0.0011555556,0.5392379760742188,0.24486121535301208
25,0.539793074131012,0.244679257273674,0.00094444444,0.5395529866218567,0.244776651263237
26,0.539962887763977,0.24458450078964233,0.00073333335,0.5391340255737305,0.24458052217960358
27,0.540529191493988,0.24444948136806488,0.0005222222,0.5402809977531433,0.24444344639778137
28,0.5406954884529114,0.24438121914863586,0.0003111111,0.5413259863853455,0.2443331480026245
29,0.5414254069328308,0.24426516890525818,1e-04,0.541575014591217,0.24424029886722565
30,0.5388554930686951,0.2449425458908081,0.002,0.5373470187187195,0.24504128098487854
31,0.5394762754440308,0.24483320116996765,0.0017888889,0.5375609993934631,0.24507595598697662
32,0.5396779179573059,0.24475057423114777,0.0015777778,0.5312020182609558,0.247732013463974
33,0.5398100018501282,0.24469757080078125,0.0013666666,0.5386139750480652,0.2447458803653717
34,0.5401378870010376,0.24464817345142365,0.0011555556,0.540278971195221,0.24463650584220886
35,0.5404347777366638,0.24452009797096252,0.00094444444,0.5401660203933716,0.24469122290611267
36,0.5408582091331482,0.24442802369594574,0.00073333335,0.5409740209579468,0.2444903403520584
37,0.5409359931945801,0.24435582756996155,0.0005222222,0.5406439900398254,0.24438825249671936
38,0.5413066744804382,0.24425524473190308,0.0003111111,0.5418030023574829,0.24425587058067322
39,0.5418521165847778,0.24422407150268555,1e-04,0.5409550070762634,0.24428464472293854
40,0.5391498804092407,0.2448219507932663,0.002,0.5391359925270081,0.2447785884141922
41,0.5398167967796326,0.2447008490562439,0.0017888889,0.5397369861602783,0.24471651017665863
42,0.5400742888450623,0.2446168214082718,0.0015777778,0.5401359796524048,0.24480102956295013
43,0.5402966141700745,0.24456848204135895,0.0013666666,0.5405259728431702,0.24457873404026031
44,0.5402731895446777,0.24453802406787872,0.0011555556,0.5400940179824829,0.2447110116481781
45,0.5407372713088989,0.24441315233707428,0.00094444444,0.5409460067749023,0.24443483352661133
46,0.541118323802948,0.24435679614543915,0.00073333335,0.5406990051269531,0.24438489973545074
47,0.5410794019699097,0.2443130761384964,0.0005222222,0.5411199927330017,0.24426496028900146
48,0.5412765741348267,0.2442612498998642,0.0003111111,0.5409060120582581,0.24418112635612488
49,0.5419633984565735,0.24412912130355835,1e-04,0.5414429903030396,0.24412912130355835
Best validation accuracy: 0.5418030023574829
Test accuracy: 0.542 ± 8*10^-4
Mean accuracy: 0.542053
Std accuracy:  0.000282
