epoch,acc,loss,lr,val_acc,val_loss
0,0.5096374750137329,0.25589147210121155,0.002,0.5206120014190674,0.25177592039108276
1,0.5241417288780212,0.24945315718650818,0.0017888889,0.5266559720039368,0.2484620362520218
2,0.5269997715950012,0.24762903153896332,0.0015777778,0.5258229970932007,0.24788907170295715
3,0.5276979207992554,0.24712565541267395,0.0013666666,0.5277199745178223,0.24707025289535522
4,0.5286288857460022,0.24673885107040405,0.0011555556,0.5287079811096191,0.2467203438282013
5,0.5304058790206909,0.24635444581508636,0.00094444444,0.5285869836807251,0.24655894935131073
6,0.5311949849128723,0.24598781764507294,0.00073333335,0.5317999720573425,0.2460262030363083
7,0.5324110984802246,0.24573224782943726,0.0005222222,0.5322999954223633,0.24774609506130219
8,0.5328471064567566,0.2455388754606247,0.0003111111,0.532371997833252,0.2456158995628357
9,0.5336418151855469,0.24535948038101196,1e-04,0.5332210063934326,0.24535124003887177
10,0.5311232805252075,0.2461482733488083,0.002,0.5309110283851624,0.2466152310371399
11,0.5321052074432373,0.24595637619495392,0.0017888889,0.5312219858169556,0.24594621360301971
12,0.5322098135948181,0.24583670496940613,0.0015777778,0.5326359868049622,0.24607224762439728
13,0.5329877734184265,0.24568849802017212,0.0013666666,0.5319929718971252,0.24575315415859222
14,0.5332323908805847,0.24565519392490387,0.0011555556,0.533831000328064,0.24572552740573883
15,0.5334621071815491,0.24551349878311157,0.00094444444,0.5329340100288391,0.24574455618858337
16,0.533738374710083,0.2453581988811493,0.00073333335,0.5330349802970886,0.24587534368038177
17,0.5338655114173889,0.2452394962310791,0.0005222222,0.5328320264816284,0.2462555319070816
18,0.5342029929161072,0.24519185721874237,0.0003111111,0.5346459746360779,0.24511870741844177
19,0.5346919894218445,0.2450675517320633,1e-04,0.5351449847221375,0.2450965940952301
20,0.5322936177253723,0.2460939735174179,0.002,0.5053439736366272,0.33509692549705505
21,0.5327848792076111,0.2458115518093109,0.0017888889,0.5312100052833557,0.2462005615234375
22,0.5332956910133362,0.24556119740009308,0.0015777778,0.5322750210762024,0.24568325281143188
23,0.5333999991416931,0.24545350670814514,0.0013666666,0.5326409935951233,0.24547411501407623
24,0.5334184765815735,0.24536029994487762,0.0011555556,0.5330119729042053,0.2454405575990677
25,0.5337048172950745,0.24528402090072632,0.00094444444,0.5331140160560608,0.2459915429353714
26,0.5338786840438843,0.24520964920520782,0.00073333335,0.533378005027771,0.2453310787677765
27,0.5342143177986145,0.24513240158557892,0.0005222222,0.5340999960899353,0.24512770771980286
28,0.5345860123634338,0.24502910673618317,0.0003111111,0.5346300005912781,0.2450006604194641
29,0.5345075130462646,0.24497222900390625,1e-04,0.5350919961929321,0.24490192532539368
30,0.5331056714057922,0.24544019997119904,0.002,0.532023012638092,0.245574489235878
31,0.5334835052490234,0.2453676462173462,0.0017888889,0.5325480103492737,0.2454972118139267
32,0.5337318181991577,0.2453000694513321,0.0015777778,0.5342180132865906,0.2452535331249237
33,0.5337433815002441,0.24527564644813538,0.0013666666,0.5329170227050781,0.24557797610759735
34,0.533908486366272,0.2451603263616562,0.0011555556,0.5332810282707214,0.24523499608039856
35,0.5341150164604187,0.24512140452861786,0.00094444444,0.5339670181274414,0.24512481689453125
36,0.534331202507019,0.2450762540102005,0.00073333335,0.5346050262451172,0.2450263649225235
37,0.5343121886253357,0.24499636888504028,0.0005222222,0.5338950157165527,0.2450878620147705
38,0.5346999168395996,0.24493221938610077,0.0003111111,0.5346909761428833,0.2449335902929306
39,0.5346279740333557,0.24488255381584167,1e-04,0.5350490212440491,0.2448827028274536
40,0.5333166718482971,0.24539099633693695,0.002,0.5327950119972229,0.24542994797229767
41,0.5340698957443237,0.24518267810344696,0.0017888889,0.5338469743728638,0.24525119364261627
42,0.5342075228691101,0.24517129361629486,0.0015777778,0.5342990159988403,0.24507033824920654
43,0.5338367819786072,0.24515174329280853,0.0013666666,0.5354909896850586,0.24509474635124207
44,0.5342748761177063,0.24504980444908142,0.0011555556,0.5343739986419678,0.2450101673603058
45,0.5346077084541321,0.24503380060195923,0.00094444444,0.5335069894790649,0.2451809197664261
46,0.5345652103424072,0.24496954679489136,0.00073333335,0.5345829725265503,0.24486641585826874
47,0.5348109006881714,0.24490779638290405,0.0005222222,0.5348759889602661,0.24480895698070526
48,0.5348166823387146,0.2448522448539734,0.0003111111,0.5343520045280457,0.2448582649230957
49,0.5350518822669983,0.2447780817747116,1e-04,0.535260021686554,0.24478977918624878
Best validation accuracy: 0.5354909896850586
Test accuracy: 0.535 ± 2*10^-3
Mean accuracy: 0.535100
Std accuracy:  0.000565
