epoch,acc,loss,lr,val_acc,val_loss
0,0.5000098943710327,0.2566632330417633,0.002,0.49990999698638916,0.2535375952720642
1,0.4998832941055298,0.2522360384464264,0.0017888889,0.5007759928703308,0.2512008547782898
2,0.5002173781394958,0.2508617043495178,0.0015777778,0.5000839829444885,0.2505210041999817
3,0.5001654028892517,0.25043928623199463,0.0013666666,0.4995740056037903,0.25031226873397827
4,0.5001301169395447,0.25026825070381165,0.0011555556,0.49971601366996765,0.2503393888473511
5,0.4999595880508423,0.250179260969162,0.00094444444,0.5006970167160034,0.2501327693462372
6,0.5002322793006897,0.2501351833343506,0.00073333335,0.5003669857978821,0.2710140645503998
7,0.5000954866409302,0.2501262128353119,0.0005222222,0.5004900097846985,0.2501046061515808
8,0.499957799911499,0.250092476606369,0.0003111111,0.500370979309082,0.25014784932136536
9,0.49998509883880615,0.2500820457935333,1e-04,0.4994499981403351,0.2500796318054199
10,0.5002021789550781,0.250216007232666,0.002,0.4994319975376129,0.25013837218284607
11,0.5002127289772034,0.2501496374607086,0.0017888889,0.4996820092201233,0.2572704553604126
12,0.49979740381240845,0.2501276135444641,0.0015777778,0.49951499700546265,0.2500782012939453
13,0.4998723864555359,0.2501222491264343,0.0013666666,0.5003359913825989,0.2500518262386322
14,0.49996259808540344,0.250069260597229,0.0011555556,0.5006759762763977,0.2500501275062561
15,0.5002853870391846,0.25012868642807007,0.00094444444,0.4990130066871643,0.25016728043556213
16,0.5000786185264587,0.250102162361145,0.00073333335,0.5005459785461426,0.25004851818084717
17,0.5002338886260986,0.25005948543548584,0.0005222222,0.49958500266075134,0.2500918507575989
18,0.5001710057258606,0.2500624358654022,0.0003111111,0.4996269941329956,0.2500735819339752
19,0.5000185966491699,0.250042587518692,1e-04,0.5000439882278442,0.25003618001937866
20,0.49978119134902954,0.2501559555530548,0.002,0.49952900409698486,0.250505656003952
21,0.5001295804977417,0.2501548230648041,0.0017888889,0.4993410110473633,0.2502657473087311
22,0.499919593334198,0.2501068115234375,0.0015777778,0.5001310110092163,0.2503039240837097
23,0.5001242756843567,0.2500724792480469,0.0013666666,0.49966898560523987,0.2500496506690979
24,0.5002697706222534,0.25008633732795715,0.0011555556,0.49994000792503357,0.2500334680080414
25,0.49992141127586365,0.2500312030315399,0.00094444444,0.5002809762954712,0.25001946091651917
26,0.5003108978271484,0.250101238489151,0.00073333335,0.5001260042190552,0.2500728964805603
27,0.49964070320129395,0.25004979968070984,0.0005222222,0.5000060200691223,0.25003933906555176
28,0.4997968077659607,0.2500285506248474,0.0003111111,0.5001829862594604,0.2500312626361847
29,0.5001208782196045,0.25001904368400574,1e-04,0.5001599788665771,0.2500154674053192
30,0.499983012676239,0.25006183981895447,0.002,0.49959099292755127,0.25084131956100464
31,0.49988099932670593,0.2501254677772522,0.0017888889,0.4999920129776001,0.25013458728790283
32,0.4999021887779236,0.25014638900756836,0.0015777778,0.49921199679374695,0.250380277633667
33,0.4999045133590698,0.25007307529449463,0.0013666666,0.5004550218582153,0.2500993013381958
34,0.5001873970031738,0.25007113814353943,0.0011555556,0.4999530017375946,0.25010231137275696
35,0.4999774992465973,0.250043660402298,0.00094444444,0.50006502866745,0.2500254511833191
36,0.4999766945838928,0.25002679228782654,0.00073333335,0.4991089999675751,0.2500709891319275
37,0.5002365708351135,0.25001993775367737,0.0005222222,0.4999290108680725,0.25001829862594604
38,0.49994421005249023,0.25002095103263855,0.0003111111,0.4991779923439026,0.2500176429748535
39,0.5000752210617065,0.2500132620334625,1e-04,0.5004069805145264,0.2500111758708954
40,0.5000110268592834,0.25008997321128845,0.002,0.5000990033149719,0.2500683069229126
41,0.4997546970844269,0.2500624358654022,0.0017888889,0.5001720190048218,0.25002044439315796
42,0.50001060962677,0.2500775456428528,0.0015777778,0.5001170039176941,0.2500465512275696
43,0.4998197853565216,0.2500644624233246,0.0013666666,0.5000749826431274,0.2500503659248352
44,0.5001593828201294,0.2500564157962799,0.0011555556,0.5001969933509827,0.2500508427619934
45,0.4999324083328247,0.25004759430885315,0.00094444444,0.4988330006599426,0.25003781914711
46,0.5000168085098267,0.2500227987766266,0.00073333335,0.49953800439834595,0.25035983324050903
47,0.49988019466400146,0.25002148747444153,0.0005222222,0.5000730156898499,0.25001442432403564
48,0.49977630376815796,0.25001344084739685,0.0003111111,0.5002440214157104,0.2500167489051819
49,0.4999450147151947,0.2500084638595581,1e-04,0.5003100037574768,0.25000646710395813
Best validation accuracy: 0.5007759928703308
Test accuracy: 0.500 ± 2*10^-3
Mean accuracy: 0.500030
Std accuracy:  0.000570
