epoch,acc,loss,lr,val_acc,val_loss
0,0.6461116075515747,0.22350755333900452,0.002,0.7048280239105225,0.19971373677253723
1,0.7321102023124695,0.18541523814201355,0.0017888889,0.7294170260429382,0.1867285817861557
2,0.7392368912696838,0.18058894574642181,0.0015777778,0.737820029258728,0.18127575516700745
3,0.7414742708206177,0.17868344485759735,0.0013666666,0.7387470006942749,0.1799614578485489
4,0.7422732710838318,0.17779794335365295,0.0011555556,0.7397369742393494,0.17895959317684174
5,0.7432773113250732,0.17692254483699799,0.00094444444,0.7436720132827759,0.17671120166778564
6,0.7443239092826843,0.17612393200397491,0.00073333335,0.742900013923645,0.17666731774806976
7,0.744438886642456,0.17578788101673126,0.0005222222,0.7438830137252808,0.17594507336616516
8,0.7452692985534668,0.17523732781410217,0.0003111111,0.7446399927139282,0.17534703016281128
9,0.7458341121673584,0.17479486763477325,1e-04,0.7460449934005737,0.1746073067188263
10,0.7429232001304626,0.1767413318157196,0.002,0.742231011390686,0.1771734058856964
11,0.7437778115272522,0.1763136088848114,0.0017888889,0.7410809993743896,0.1776888370513916
12,0.7441704869270325,0.1759302020072937,0.0015777778,0.7439799904823303,0.17627160251140594
13,0.7450538873672485,0.17537525296211243,0.0013666666,0.7434110045433044,0.17615152895450592
14,0.7448499202728271,0.17532788217067719,0.0011555556,0.7433429956436157,0.17610912024974823
15,0.7452626824378967,0.17492876946926117,0.00094444444,0.7447460293769836,0.17504633963108063
16,0.7457082271575928,0.17460039258003235,0.00073333335,0.7456820011138916,0.17487621307373047
17,0.7459911704063416,0.174311101436615,0.0005222222,0.7455469965934753,0.1745826005935669
18,0.7463490962982178,0.173993319272995,0.0003111111,0.7458410263061523,0.17415402829647064
19,0.7464023232460022,0.17381468415260315,1e-04,0.7462850213050842,0.17389173805713654
20,0.744051992893219,0.17561738193035126,0.002,0.7438709735870361,0.17617282271385193
21,0.7450153231620789,0.17522020637989044,0.0017888889,0.7443289756774902,0.17592105269432068
22,0.7451372146606445,0.17501172423362732,0.0015777778,0.7447080016136169,0.17528599500656128
23,0.7454420924186707,0.1747661978006363,0.0013666666,0.7439079880714417,0.17575238645076752
24,0.7455682158470154,0.1745697557926178,0.0011555556,0.7442240118980408,0.17537763714790344
25,0.7460153102874756,0.17429128289222717,0.00094444444,0.7457380294799805,0.17454391717910767
26,0.7459689974784851,0.1741732805967331,0.00073333335,0.7449449896812439,0.17460253834724426
27,0.7464014291763306,0.17382018268108368,0.0005222222,0.7464039921760559,0.17385274171829224
28,0.7468270063400269,0.17354577779769897,0.0003111111,0.7473099827766418,0.17331799864768982
29,0.7471351027488708,0.1732785552740097,1e-04,0.7468460202217102,0.17335423827171326
30,0.7447062730789185,0.1751519739627838,0.002,0.7432039976119995,0.17609405517578125
31,0.7453386187553406,0.17485719919204712,0.0017888889,0.7435899972915649,0.1760467290878296
32,0.7457194924354553,0.17451174557209015,0.0015777778,0.7435809969902039,0.17545631527900696
33,0.7459656000137329,0.17425242066383362,0.0013666666,0.7446169853210449,0.17518498003482819
34,0.745795488357544,0.17433597147464752,0.0011555556,0.745477020740509,0.1744249165058136
35,0.7459700703620911,0.17408150434494019,0.00094444444,0.7450100183486938,0.17448724806308746
36,0.7463650703430176,0.17383217811584473,0.00073333335,0.7456539869308472,0.1742473691701889
37,0.7466285228729248,0.1736082285642624,0.0005222222,0.7470009922981262,0.1733752191066742
38,0.7470852136611938,0.17328126728534698,0.0003111111,0.7466070055961609,0.17371205985546112
39,0.7471033930778503,0.17318400740623474,1e-04,0.7469310164451599,0.17344096302986145
40,0.7449485063552856,0.17481432855129242,0.002,0.7441419959068298,0.17537395656108856
41,0.7456082105636597,0.17450448870658875,0.0017888889,0.7448909878730774,0.1750176101922989
42,0.745674192905426,0.1743497997522354,0.0015777778,0.7447590231895447,0.17504344880580902
43,0.745760977268219,0.17428086698055267,0.0013666666,0.744288980960846,0.17512822151184082
44,0.746061384677887,0.17398881912231445,0.0011555556,0.7459329962730408,0.1742454320192337
45,0.7464171051979065,0.17380566895008087,0.00094444444,0.7463240027427673,0.17384669184684753
46,0.7461866736412048,0.17378224432468414,0.00073333335,0.7459740042686462,0.1738121509552002
47,0.7468823790550232,0.17339111864566803,0.0005222222,0.7465479969978333,0.17360034584999084
48,0.7470117211341858,0.17323215305805206,0.0003111111,0.7468209862709045,0.17307551205158234
49,0.7471873164176941,0.1730685979127884,1e-04,0.7467979788780212,0.17319224774837494
Best validation accuracy: 0.7473099827766418
Test accuracy: 0.747 ± 1e+01*10^-4
Mean accuracy: 0.747053
Std accuracy:  0.000330
