epoch,acc,loss,lr,val_acc,val_loss
0,0.5002527236938477,0.2567253112792969,0.002,0.49995800852775574,0.25309106707572937
1,0.5007566213607788,0.25189030170440674,0.0017888889,0.5001220107078552,0.2510610818862915
2,0.502109706401825,0.2507610321044922,0.0015777778,0.5008180141448975,0.2647384703159332
3,0.503027617931366,0.2504115402698517,0.0013666666,0.5035549998283386,0.25041019916534424
4,0.5045350193977356,0.2501116991043091,0.0011555556,0.5027890205383301,0.25039008259773254
5,0.50506991147995,0.24996808171272278,0.00094444444,0.504522979259491,0.25039204955101013
6,0.5056203007698059,0.24987944960594177,0.00073333335,0.5045239925384521,0.25007760524749756
7,0.5059880018234253,0.24977530539035797,0.0005222222,0.5066189765930176,0.24970918893814087
8,0.5062994956970215,0.2496815323829651,0.0003111111,0.5052679777145386,0.24970708787441254
9,0.5067601203918457,0.2496267706155777,1e-04,0.5065000057220459,0.2496463656425476
10,0.5048075914382935,0.24999107420444489,0.002,0.5047839879989624,0.25040340423583984
11,0.504518985748291,0.24994322657585144,0.0017888889,0.5066900253295898,0.24978190660476685
12,0.5058010816574097,0.24984978139400482,0.0015777778,0.504859983921051,0.2499299943447113
13,0.5058655142784119,0.24973617494106293,0.0013666666,0.5041790008544922,0.2498212605714798
14,0.5061815977096558,0.24969331920146942,0.0011555556,0.5064430236816406,0.2497265636920929
15,0.506787896156311,0.24963325262069702,0.00094444444,0.5050889849662781,0.28480440378189087
16,0.5069394707679749,0.24958525598049164,0.00073333335,0.5065630078315735,0.24959078431129456
17,0.5071558952331543,0.24953052401542664,0.0005222222,0.5068619847297668,0.2495560497045517
18,0.5069559812545776,0.24950695037841797,0.0003111111,0.5079389810562134,0.24944396317005157
19,0.5075579285621643,0.24947084486484528,1e-04,0.5073040127754211,0.2494766116142273
20,0.5063459873199463,0.24971729516983032,0.002,0.5059670209884644,0.2496730238199234
21,0.5068787932395935,0.24964775145053864,0.0017888889,0.5062450170516968,0.2498915046453476
22,0.5067883133888245,0.24960654973983765,0.0015777778,0.5062710046768188,0.24973295629024506
23,0.5071399211883545,0.24956755340099335,0.0013666666,0.505719006061554,0.2495422214269638
24,0.506697416305542,0.2495589703321457,0.0011555556,0.5039880275726318,0.24984455108642578
25,0.5068234801292419,0.24954049289226532,0.00094444444,0.5066519975662231,0.2495318353176117
26,0.5069969296455383,0.24950632452964783,0.00073333335,0.5054979920387268,0.24960412085056305
27,0.5071297287940979,0.24946865439414978,0.0005222222,0.508018970489502,0.24944129586219788
28,0.5073853731155396,0.24943150579929352,0.0003111111,0.5080609917640686,0.24939224123954773
29,0.5075736045837402,0.24938592314720154,1e-04,0.5083649754524231,0.24933548271656036
30,0.5070818066596985,0.24957680702209473,0.002,0.5077409744262695,0.24952933192253113
31,0.5073251724243164,0.24946022033691406,0.0017888889,0.5076029896736145,0.2494111806154251
32,0.5076792240142822,0.24942980706691742,0.0015777778,0.5075089931488037,0.24943327903747559
33,0.5075250864028931,0.24937939643859863,0.0013666666,0.5075849890708923,0.24959976971149445
34,0.5077025890350342,0.2493482530117035,0.0011555556,0.5081700086593628,0.24939873814582825
35,0.5077525973320007,0.24930410087108612,0.00094444444,0.507489025592804,0.24930664896965027
36,0.5081661939620972,0.2492750734090805,0.00073333335,0.5078700184822083,0.2492535561323166
37,0.5079541802406311,0.2492530792951584,0.0005222222,0.5077729821205139,0.24924319982528687
38,0.5083590745925903,0.24922089278697968,0.0003111111,0.5077599883079529,0.249228373169899
39,0.5085588097572327,0.24918977916240692,1e-04,0.5079089999198914,0.24924808740615845
40,0.5076974034309387,0.24941089749336243,0.002,0.5071930289268494,0.24937696754932404
41,0.5076984167098999,0.24936595559120178,0.0017888889,0.508512020111084,0.2493373453617096
42,0.507771372795105,0.2493007481098175,0.0015777778,0.5071769952774048,0.24930959939956665
43,0.5079910159111023,0.24928513169288635,0.0013666666,0.5060610175132751,0.2502095699310303
44,0.5082011222839355,0.24927347898483276,0.0011555556,0.5072619915008545,0.2493746429681778
45,0.507987916469574,0.24926231801509857,0.00094444444,0.5073660016059875,0.24927985668182373
46,0.5079607963562012,0.2492455244064331,0.00073333335,0.5083879828453064,0.24935536086559296
47,0.5083650946617126,0.24923697113990784,0.0005222222,0.5081490278244019,0.24919593334197998
48,0.5082148909568787,0.249203622341156,0.0003111111,0.5086650252342224,0.24917522072792053
49,0.5086023807525635,0.2491806000471115,1e-04,0.5084919929504395,0.24917660653591156
Best validation accuracy: 0.5086650252342224
Test accuracy: 0.508 ± 2*10^-3
Mean accuracy: 0.508010
Std accuracy:  0.000520
