epoch,acc,loss,lr,val_acc,val_loss
0,0.6588246822357178,0.22004729509353638,0.002,0.6804429888725281,0.21235348284244537
1,0.7019791007041931,0.19792123138904572,0.0017888889,0.7026810050010681,0.1970156580209732
2,0.7079676985740662,0.19333922863006592,0.0015777778,0.7069879770278931,0.1934744417667389
3,0.7103776931762695,0.19148489832878113,0.0013666666,0.7076020240783691,0.192643940448761
4,0.71123868227005,0.19049207866191864,0.0011555556,0.7110480070114136,0.19047187268733978
5,0.7121204137802124,0.18971775472164154,0.00094444444,0.7101560235023499,0.19087830185890198
6,0.7132056951522827,0.18900428712368011,0.00073333335,0.7120429873466492,0.18969015777111053
7,0.7132232189178467,0.18870964646339417,0.0005222222,0.7133349776268005,0.18869222700595856
8,0.7143288850784302,0.18807324767112732,0.0003111111,0.7134680151939392,0.18844695389270782
9,0.7150275111198425,0.18761374056339264,1e-04,0.7146160006523132,0.18787050247192383
10,0.7121925950050354,0.189531147480011,0.002,0.710856020450592,0.190431147813797
11,0.7130442261695862,0.1891070008277893,0.0017888889,0.708728015422821,0.19174577295780182
12,0.7131193280220032,0.18891587853431702,0.0015777778,0.7126970291137695,0.1893267035484314
13,0.7138218879699707,0.18838933110237122,0.0013666666,0.7122560143470764,0.1894112229347229
14,0.7143431901931763,0.18808066844940186,0.0011555556,0.7127649784088135,0.18952897191047668
15,0.7145879864692688,0.18783067166805267,0.00094444444,0.7144839763641357,0.18780440092086792
16,0.7148321866989136,0.18753531575202942,0.00073333335,0.7146109938621521,0.18743440508842468
17,0.7157757878303528,0.18702100217342377,0.0005222222,0.7158849835395813,0.18716226518154144
18,0.7160865068435669,0.18674707412719727,0.0003111111,0.7167519927024841,0.1867130994796753
19,0.7164207100868225,0.18650765717029572,1e-04,0.7162960171699524,0.1865646243095398
20,0.7136089205741882,0.18838506937026978,0.002,0.7119370102882385,0.1893874704837799
21,0.7145242094993591,0.18793965876102448,0.0017888889,0.7127799987792969,0.18929094076156616
22,0.7148329019546509,0.1877102106809616,0.0015777778,0.714883029460907,0.18776097893714905
23,0.7151570916175842,0.1874406337738037,0.0013666666,0.7149789929389954,0.1875811666250229
24,0.715749204158783,0.18702338635921478,0.0011555556,0.7137560248374939,0.1881008744239807
25,0.7162364721298218,0.18674735724925995,0.00094444444,0.7143300175666809,0.18753832578659058
26,0.7162702083587646,0.1865481734275818,0.00073333335,0.7155759930610657,0.1870797872543335
27,0.7164433002471924,0.18629935383796692,0.0005222222,0.7161920070648193,0.18656928837299347
28,0.7171638011932373,0.1859365999698639,0.0003111111,0.7170910239219666,0.1859375685453415
29,0.7177861928939819,0.18566450476646423,1e-04,0.7171040177345276,0.18587343394756317
30,0.7146701216697693,0.18759702146053314,0.002,0.7138190269470215,0.1886192113161087
31,0.7156820893287659,0.18711839616298676,0.0017888889,0.7148429751396179,0.18754006922245026
32,0.715917706489563,0.18689456582069397,0.0015777778,0.7152600288391113,0.1871894896030426
33,0.7161697745323181,0.1866709589958191,0.0013666666,0.7138580083847046,0.18786323070526123
34,0.7163513898849487,0.18647506833076477,0.0011555556,0.7151219844818115,0.18714989721775055
35,0.7166069746017456,0.18634133040905,0.00094444444,0.715707004070282,0.1866675466299057
36,0.7167211174964905,0.1861431896686554,0.00073333335,0.7154800295829773,0.18659909069538116
37,0.7172917723655701,0.18583540618419647,0.0005222222,0.717365026473999,0.18589432537555695
38,0.7176358103752136,0.1855859011411667,0.0003111111,0.7168980240821838,0.18595241010189056
39,0.7181410193443298,0.1853359490633011,1e-04,0.7181659936904907,0.18534114956855774
40,0.715692400932312,0.18699868023395538,0.002,0.7145169973373413,0.18752656877040863
41,0.71612548828125,0.1866951286792755,0.0017888889,0.7152959704399109,0.1873498111963272
42,0.7165454030036926,0.18650762736797333,0.0015777778,0.7142680287361145,0.18789921700954437
43,0.7167190909385681,0.1863463968038559,0.0013666666,0.7154800295829773,0.18683476746082306
44,0.7169066071510315,0.1861436814069748,0.0011555556,0.7152000069618225,0.1870618760585785
45,0.717296302318573,0.1859738528728485,0.00094444444,0.7166119813919067,0.18627320230007172
46,0.7174323201179504,0.18575209379196167,0.00073333335,0.7167209982872009,0.18600845336914062
47,0.7173898220062256,0.18564768135547638,0.0005222222,0.7175760269165039,0.18571779131889343
48,0.7179862260818481,0.1853979229927063,0.0003111111,0.7179650068283081,0.18532544374465942
49,0.7181115746498108,0.18524211645126343,1e-04,0.7181689739227295,0.18515631556510925
Best validation accuracy: 0.7181689739227295
Test accuracy: 0.718 ± 2*10^-3
Mean accuracy: 0.718076
Std accuracy:  0.000501
