epoch,acc,loss,lr,val_acc,val_loss
0,0.5004242062568665,0.25636523962020874,0.002,0.5003700256347656,0.2530519366264343
1,0.5105890035629272,0.2517361342906952,0.0017888889,0.5121070146560669,0.2508537769317627
2,0.5147714018821716,0.2504558563232422,0.0015777778,0.5162550210952759,0.250234991312027
3,0.5189687013626099,0.24993208050727844,0.0013666666,0.5012919902801514,0.30756106972694397
4,0.5212422013282776,0.2495705783367157,0.0011555556,0.5216900110244751,0.24952711164951324
5,0.5226883888244629,0.24939550459384918,0.00094444444,0.5225319862365723,0.24930422008037567
6,0.5241708755493164,0.24902082979679108,0.00073333335,0.5234829783439636,0.24901020526885986
7,0.525943398475647,0.24862617254257202,0.0005222222,0.526619017124176,0.24862678349018097
8,0.5272877216339111,0.24835489690303802,0.0003111111,0.5277320146560669,0.24825863540172577
9,0.5291520953178406,0.2480718046426773,1e-04,0.5299519896507263,0.24799779057502747
10,0.5255684852600098,0.24880430102348328,0.002,0.5230839848518372,0.25017186999320984
11,0.5268563032150269,0.24862812459468842,0.0017888889,0.5275449752807617,0.2485758662223816
12,0.5284062027931213,0.24838854372501373,0.0015777778,0.5268419981002808,0.24880719184875488
13,0.5286839008331299,0.24828830361366272,0.0013666666,0.5272200107574463,0.24843449890613556
14,0.5293434262275696,0.2481285035610199,0.0011555556,0.5285559892654419,0.24821971356868744
15,0.5296137928962708,0.24800562858581543,0.00094444444,0.5298569798469543,0.24805505573749542
16,0.5303027033805847,0.24786962568759918,0.00073333335,0.5298730134963989,0.24791860580444336
17,0.5306541919708252,0.24778695404529572,0.0005222222,0.5294039845466614,0.24784979224205017
18,0.5307865142822266,0.24770094454288483,0.0003111111,0.5300710201263428,0.2483421266078949
19,0.5315480828285217,0.24758034944534302,1e-04,0.5314189791679382,0.24758613109588623
20,0.5286602973937988,0.24824592471122742,0.002,0.5286989808082581,0.24833574891090393
21,0.5295674204826355,0.2481284737586975,0.0017888889,0.5295010209083557,0.24809473752975464
22,0.5299068093299866,0.24805594980716705,0.0015777778,0.5285390019416809,0.24811051785945892
23,0.5296729803085327,0.24801990389823914,0.0013666666,0.5298910140991211,0.24795521795749664
24,0.5300552248954773,0.2479345053434372,0.0011555556,0.5293290019035339,0.2479841411113739
25,0.5301617980003357,0.24783878028392792,0.00094444444,0.5305430293083191,0.2478189915418625
26,0.5310471057891846,0.24764284491539001,0.00073333335,0.5306959748268127,0.247653067111969
27,0.5310955047607422,0.24757595360279083,0.0005222222,0.5303990244865417,0.2476225644350052
28,0.53162682056427,0.24747902154922485,0.0003111111,0.5324259996414185,0.24741950631141663
29,0.5323578119277954,0.24737155437469482,1e-04,0.5310940146446228,0.2474995255470276
30,0.5294516086578369,0.24819910526275635,0.002,0.5299050211906433,0.24819496273994446
31,0.5304861068725586,0.24791854619979858,0.0017888889,0.5300920009613037,0.24797330796718597
32,0.5303409099578857,0.24783122539520264,0.0015777778,0.529670000076294,0.24799339473247528
33,0.5307307839393616,0.24775825440883636,0.0013666666,0.5302150249481201,0.24773067235946655
34,0.5308768153190613,0.24766673147678375,0.0011555556,0.5310180187225342,0.24760687351226807
35,0.5311138033866882,0.24764110147953033,0.00094444444,0.5303099751472473,0.24779339134693146
36,0.5315383076667786,0.24751222133636475,0.00073333335,0.531466007232666,0.24746140837669373
37,0.5316845178604126,0.24744559824466705,0.0005222222,0.5327209830284119,0.24737325310707092
38,0.5319079756736755,0.24737240374088287,0.0003111111,0.5321030020713806,0.24734914302825928
39,0.5324798822402954,0.24731922149658203,1e-04,0.5319430232048035,0.2473646104335785
40,0.5298342108726501,0.24792177975177765,0.002,0.5311430096626282,0.24791865050792694
41,0.5305541753768921,0.24775859713554382,0.0017888889,0.5305690169334412,0.2478305846452713
42,0.5306478142738342,0.24769142270088196,0.0015777778,0.5308259725570679,0.24766705930233002
43,0.531156599521637,0.2476264238357544,0.0013666666,0.5317630171775818,0.2475428432226181
44,0.531365692615509,0.2475736290216446,0.0011555556,0.5306339859962463,0.24862545728683472
45,0.5312948822975159,0.24751538038253784,0.00094444444,0.5313090085983276,0.24754218757152557
46,0.5314760804176331,0.24744099378585815,0.00073333335,0.5317090153694153,0.24747006595134735
47,0.5317912101745605,0.24740499258041382,0.0005222222,0.5314429998397827,0.24747228622436523
48,0.5320113897323608,0.2473013997077942,0.0003111111,0.5325130224227905,0.24728864431381226
49,0.5324205160140991,0.24725860357284546,1e-04,0.5322290062904358,0.2472013533115387
Best validation accuracy: 0.5327209830284119
Test accuracy: 0.533 ± 6*10^-4
Mean accuracy: 0.532726
Std accuracy:  0.000204
