epoch,acc,loss,lr,val_acc,val_loss
0,0.5020883083343506,0.256246954202652,0.002,0.5001410245895386,0.2532736361026764
1,0.5118005871772766,0.25174909830093384,0.0017888889,0.5141540169715881,0.2508222460746765
2,0.5135077834129333,0.2505519986152649,0.0015777778,0.515142023563385,0.2502754032611847
3,0.5149561166763306,0.2501702308654785,0.0013666666,0.5057950019836426,0.2664908766746521
4,0.5188283920288086,0.2498801052570343,0.0011555556,0.5181710124015808,0.24983669817447662
5,0.5196753144264221,0.2497078776359558,0.00094444444,0.519868016242981,0.24965018033981323
6,0.5206798911094666,0.24956092238426208,0.00073333335,0.5211049914360046,0.2494661509990692
7,0.5229858756065369,0.2492099553346634,0.0005222222,0.523455023765564,0.24909362196922302
8,0.5242846012115479,0.24900439381599426,0.0003111111,0.5252000093460083,0.24894168972969055
9,0.5257334113121033,0.248707577586174,1e-04,0.5251330137252808,0.2486589401960373
10,0.5228999853134155,0.24927020072937012,0.002,0.5237249732017517,0.2492923140525818
11,0.5254849195480347,0.24891580641269684,0.0017888889,0.5236949920654297,0.24908983707427979
12,0.5265504121780396,0.2487146258354187,0.0015777778,0.4998300075531006,0.4952310025691986
13,0.527482807636261,0.24865742027759552,0.0013666666,0.5264930129051208,0.24873961508274078
14,0.5286139845848083,0.24831686913967133,0.0011555556,0.5286020040512085,0.24830584228038788
15,0.5291491150856018,0.24815690517425537,0.00094444444,0.528784990310669,0.24815146625041962
16,0.5293371081352234,0.24807745218276978,0.00073333335,0.5292329788208008,0.24827434122562408
17,0.529884397983551,0.24798785150051117,0.0005222222,0.5298929810523987,0.24807170033454895
18,0.530623197555542,0.24784070253372192,0.0003111111,0.5304070115089417,0.24779246747493744
19,0.5311608910560608,0.2477128952741623,1e-04,0.5307180285453796,0.2477528154850006
20,0.5284959077835083,0.24834540486335754,0.002,0.5281850099563599,0.2482277899980545
21,0.5284302234649658,0.24841147661209106,0.0017888889,0.5265799760818481,0.2489558756351471
22,0.529286801815033,0.24825915694236755,0.0015777778,0.5269539952278137,0.248308464884758
23,0.5299645066261292,0.2480243742465973,0.0013666666,0.5292739868164062,0.24811604619026184
24,0.5300198197364807,0.24803978204727173,0.0011555556,0.5298179984092712,0.24797822535037994
25,0.5303835272789001,0.2478799968957901,0.00094444444,0.5293020009994507,0.2480270266532898
26,0.5309872031211853,0.2477920800447464,0.00073333335,0.5298680067062378,0.2478528469800949
27,0.531234622001648,0.24765169620513916,0.0005222222,0.5313249826431274,0.24759897589683533
28,0.5315822958946228,0.24752554297447205,0.0003111111,0.531266987323761,0.24755556881427765
29,0.5322332978248596,0.2474370002746582,1e-04,0.5322359800338745,0.2474324256181717
30,0.5298241972923279,0.24804404377937317,0.002,0.5300220251083374,0.2482190579175949
31,0.5301229953765869,0.24790851771831512,0.0017888889,0.5258539915084839,0.24868452548980713
32,0.5305646061897278,0.24783630669116974,0.0015777778,0.5291270017623901,0.24810552597045898
33,0.5307822227478027,0.24775229394435883,0.0013666666,0.5304539799690247,0.24775177240371704
34,0.531187117099762,0.24766504764556885,0.0011555556,0.5308330059051514,0.24771398305892944
35,0.5309873819351196,0.2476215958595276,0.00094444444,0.5306580066680908,0.24762752652168274
36,0.5314111709594727,0.24754217267036438,0.00073333335,0.5321969985961914,0.2474391609430313
37,0.5319932103157043,0.24744334816932678,0.0005222222,0.5306130051612854,0.24750538170337677
38,0.5320472717285156,0.2473800778388977,0.0003111111,0.5324959754943848,0.24726177752017975
39,0.5325897932052612,0.24731607735157013,1e-04,0.5330269932746887,0.2473667412996292
40,0.5302535891532898,0.2478839010000229,0.002,0.5273039937019348,0.2521868348121643
41,0.5307626128196716,0.2477349042892456,0.0017888889,0.5303059816360474,0.2477382868528366
42,0.5312491059303284,0.24766094982624054,0.0015777778,0.5299180150032043,0.24780216813087463
43,0.5310115218162537,0.24763593077659607,0.0013666666,0.5307149887084961,0.24776533246040344
44,0.5313555002212524,0.24755659699440002,0.0011555556,0.5310779809951782,0.24767203629016876
45,0.531448483467102,0.2474919706583023,0.00094444444,0.5318340063095093,0.24749349057674408
46,0.531629204750061,0.247453972697258,0.00073333335,0.5320339798927307,0.24741750955581665
47,0.5320858955383301,0.24739564955234528,0.0005222222,0.5310140252113342,0.24755091965198517
48,0.5321459174156189,0.24732065200805664,0.0003111111,0.5331029891967773,0.24729174375534058
49,0.5321863889694214,0.24729542434215546,1e-04,0.5320299863815308,0.24730128049850464
Best validation accuracy: 0.5331029891967773
Test accuracy: 0.532 ± 2*10^-3
Mean accuracy: 0.532252
Std accuracy:  0.000517
