epoch,acc,loss,lr,val_acc,val_loss
0,0.8498991131782532,0.1195911094546318,0.002,0.8258510231971741,0.1386745572090149
1,0.8842595219612122,0.09472773224115372,0.0017888889,0.8820359706878662,0.09742581099271774
2,0.8877294063568115,0.0905458852648735,0.0015777778,0.8874710202217102,0.0908895805478096
3,0.8898190259933472,0.08813606947660446,0.0013666666,0.8885499835014343,0.08925051242113113
4,0.8904834985733032,0.08712399750947952,0.0011555556,0.8906400203704834,0.08739012479782104
5,0.8914368152618408,0.0860493928194046,0.00094444444,0.8896660208702087,0.08719142526388168
6,0.8919997215270996,0.08537594974040985,0.00073333335,0.8914549946784973,0.08574410527944565
7,0.8937209844589233,0.08372700959444046,0.0005222222,0.8941550254821777,0.0834609866142273
8,0.8950394988059998,0.08258083462715149,0.0003111111,0.8955240249633789,0.08225584030151367
9,0.8958088755607605,0.08188722282648087,1e-04,0.8961099982261658,0.08169525116682053
10,0.891926109790802,0.08583740890026093,0.002,0.890250027179718,0.087563656270504
11,0.8946475982666016,0.08345459401607513,0.0017888889,0.8931469917297363,0.08481191843748093
12,0.8951464295387268,0.08281669020652771,0.0015777778,0.8939250111579895,0.08396359533071518
13,0.8956353068351746,0.08227093517780304,0.0013666666,0.8950380086898804,0.08294039219617844
14,0.8962106704711914,0.08173304051160812,0.0011555556,0.8960049748420715,0.08195406943559647
15,0.8963145017623901,0.08151943981647491,0.00094444444,0.8960139751434326,0.08185736835002899
16,0.896427571773529,0.08123811334371567,0.00073333335,0.8954319953918457,0.08210329711437225
17,0.8968819975852966,0.08081373572349548,0.0005222222,0.8963710069656372,0.08125444501638412
18,0.8973385095596313,0.08035054057836533,0.0003111111,0.8970850110054016,0.08056056499481201
19,0.8975995182991028,0.08002232015132904,1e-04,0.8976719975471497,0.08001752942800522
20,0.8950752019882202,0.08274456113576889,0.002,0.8948850035667419,0.08313553035259247
21,0.8961474895477295,0.0817984864115715,0.0017888889,0.8951860070228577,0.08247803151607513
22,0.896419882774353,0.08148903399705887,0.0015777778,0.8963000178337097,0.08168035745620728
23,0.8965581059455872,0.08124301582574844,0.0013666666,0.8955240249633789,0.08211912214756012
24,0.8968951106071472,0.08087150007486343,0.0011555556,0.8963760137557983,0.08129715174436569
25,0.8968247771263123,0.08077865093946457,0.00094444444,0.8966040015220642,0.08085877448320389
26,0.8972976207733154,0.08036325871944427,0.00073333335,0.89718097448349,0.08038435876369476
27,0.8977323770523071,0.07992420345544815,0.0005222222,0.8973199725151062,0.08014589548110962
28,0.8979265093803406,0.07963714748620987,0.0003111111,0.8979840278625488,0.07964497804641724
29,0.8981273770332336,0.07939713448286057,1e-04,0.898231029510498,0.0792546272277832
30,0.8950691223144531,0.08272340893745422,0.002,0.8945509791374207,0.08287739008665085
31,0.8965684771537781,0.08131860941648483,0.0017888889,0.8956239819526672,0.08224621415138245
32,0.8967815041542053,0.0810481533408165,0.0015777778,0.8955379724502563,0.0820249393582344
33,0.8969495296478271,0.08078228682279587,0.0013666666,0.8961099982261658,0.0817452222108841
34,0.897270917892456,0.08046913892030716,0.0011555556,0.8971710205078125,0.08061346411705017
35,0.8975740075111389,0.08017350733280182,0.00094444444,0.8969500064849854,0.0804809033870697
36,0.897670328617096,0.07999656349420547,0.00073333335,0.897570013999939,0.08009565621614456
37,0.8978452086448669,0.07975273579359055,0.0005222222,0.8973140120506287,0.08014235645532608
38,0.8982254266738892,0.07942130416631699,0.0003111111,0.8981919884681702,0.07945593446493149
39,0.8986333012580872,0.07901022583246231,1e-04,0.8988779783248901,0.07878675311803818
40,0.8966140747070312,0.08100560307502747,0.002,0.8959609866142273,0.0818958505988121
41,0.8969160914421082,0.08079228550195694,0.0017888889,0.8965759873390198,0.08119761943817139
42,0.8972640037536621,0.0804295539855957,0.0015777778,0.8967580199241638,0.0811842754483223
43,0.8973414897918701,0.08034948259592056,0.0013666666,0.8970109820365906,0.08053983747959137
44,0.8976588249206543,0.0800246074795723,0.0011555556,0.8965240120887756,0.08098387718200684
45,0.8978168964385986,0.07979810982942581,0.00094444444,0.8974800109863281,0.08003828674554825
46,0.8981139063835144,0.07953324913978577,0.00073333335,0.896884024143219,0.08037015795707703
47,0.898245096206665,0.07929052412509918,0.0005222222,0.898032009601593,0.07935947179794312
48,0.8985127210617065,0.07901275157928467,0.0003111111,0.8979820013046265,0.07929118722677231
49,0.8989682793617249,0.07862324267625809,1e-04,0.8989800214767456,0.07862723618745804
Best validation accuracy: 0.8989800214767456
Test accuracy: 0.899 ± 5*10^-4
Mean accuracy: 0.898688
Std accuracy:  0.000177
