epoch,acc,loss,lr,val_acc,val_loss
0,0.5555921196937561,0.25017833709716797,0.002,0.6103780269622803,0.23976197838783264
1,0.6274513006210327,0.22855697572231293,0.0017888889,0.6317160129547119,0.22559230029582977
2,0.6363295912742615,0.22344832122325897,0.0015777778,0.6352270245552063,0.22357617318630219
3,0.6400371193885803,0.2216697782278061,0.0013666666,0.6397600173950195,0.2218395322561264
4,0.6419718265533447,0.22067195177078247,0.0011555556,0.6413800120353699,0.22086909413337708
5,0.6427412033081055,0.22014610469341278,0.00094444444,0.6418660283088684,0.2204131931066513
6,0.6432722210884094,0.21971237659454346,0.00073333335,0.6428380012512207,0.22004865109920502
7,0.6437023878097534,0.2194540947675705,0.0005222222,0.6438090205192566,0.21914787590503693
8,0.6441184282302856,0.21918149292469025,0.0003111111,0.643651008605957,0.21929854154586792
9,0.6447983980178833,0.2188098430633545,1e-04,0.6454309821128845,0.21859417855739594
10,0.641951322555542,0.22027477622032166,0.002,0.6419399976730347,0.2205071598291397
11,0.6426076889038086,0.22000804543495178,0.0017888889,0.6419209837913513,0.22054146230220795
12,0.6429651975631714,0.2197551727294922,0.0015777778,0.6420390009880066,0.22003597021102905
13,0.6437380909919739,0.21942874789237976,0.0013666666,0.6433529853820801,0.2198091596364975
14,0.6440209150314331,0.21914587914943695,0.0011555556,0.6426290273666382,0.219763845205307
15,0.6442458033561707,0.21894893050193787,0.00094444444,0.643900990486145,0.21931059658527374
16,0.6443681716918945,0.2187986820936203,0.00073333335,0.6438440084457397,0.21898692846298218
17,0.6451786756515503,0.21845784783363342,0.0005222222,0.644586980342865,0.21868696808815002
18,0.6457943916320801,0.2181907445192337,0.0003111111,0.6462270021438599,0.21807019412517548
19,0.6458621025085449,0.21806778013706207,1e-04,0.6471160054206848,0.2176191210746765
20,0.6434770226478577,0.2194705456495285,0.002,0.6433820128440857,0.21951203048229218
21,0.6440244913101196,0.21911707520484924,0.0017888889,0.6430839896202087,0.21971651911735535
22,0.6443449258804321,0.21901245415210724,0.0015777778,0.6437360048294067,0.21931865811347961
23,0.6446561813354492,0.21884354948997498,0.0013666666,0.6436039805412292,0.21909794211387634
24,0.6451917290687561,0.2185971438884735,0.0011555556,0.6452310085296631,0.2186429351568222
25,0.6454259157180786,0.21841032803058624,0.00094444444,0.6446049809455872,0.2186429649591446
26,0.645707905292511,0.21822789311408997,0.00073333335,0.645891010761261,0.21811459958553314
27,0.6462312936782837,0.2179315686225891,0.0005222222,0.6458389759063721,0.2182423323392868
28,0.6464681029319763,0.21780695021152496,0.0003111111,0.6463500261306763,0.21791936457157135
29,0.646926999092102,0.21755482256412506,1e-04,0.6467440128326416,0.21767887473106384
30,0.6444293856620789,0.2189224809408188,0.002,0.6434720158576965,0.21919772028923035
31,0.6450436115264893,0.2186489701271057,0.0017888889,0.6417239904403687,0.21973992884159088
32,0.6454685926437378,0.2184344232082367,0.0015777778,0.6448990106582642,0.21867433190345764
33,0.6456326842308044,0.2183898687362671,0.0013666666,0.6455360054969788,0.21841053664684296
34,0.6456701755523682,0.2182593196630478,0.0011555556,0.645251989364624,0.21835526823997498
35,0.6461762189865112,0.21806420385837555,0.00094444444,0.6458709836006165,0.21819227933883667
36,0.6463779807090759,0.21783892810344696,0.00073333335,0.6459619998931885,0.2179269939661026
37,0.6466426849365234,0.217688649892807,0.0005222222,0.6466159820556641,0.21778051555156708
38,0.6472631096839905,0.21745792031288147,0.0003111111,0.6466010212898254,0.21750162541866302
39,0.6475034952163696,0.21727170050144196,1e-04,0.6477320194244385,0.21732066571712494
40,0.6447718143463135,0.21867729723453522,0.002,0.6442279815673828,0.21905724704265594
41,0.6455678939819336,0.21839265525341034,0.0017888889,0.6451960206031799,0.21862277388572693
42,0.6456794142723083,0.21831756830215454,0.0015777778,0.6454340219497681,0.2186708152294159
43,0.6460031867027283,0.2181067317724228,0.0013666666,0.6440060138702393,0.2188911885023117
44,0.646479606628418,0.21793952584266663,0.0011555556,0.6466169953346252,0.2179928421974182
45,0.646574079990387,0.21783342957496643,0.00094444444,0.6461179852485657,0.2181636244058609
46,0.6469907760620117,0.21765859425067902,0.00073333335,0.6469969749450684,0.21771487593650818
47,0.6470881104469299,0.2175680249929428,0.0005222222,0.6469249725341797,0.2177412211894989
48,0.6474282741546631,0.2173399180173874,0.0003111111,0.647167980670929,0.21729348599910736
49,0.6476007103919983,0.2172551453113556,1e-04,0.647819995880127,0.2171560674905777
Best validation accuracy: 0.647819995880127
Test accuracy: 0.648 ± 7*10^-4
Mean accuracy: 0.647853
Std accuracy:  0.000223
