epoch,acc,loss,lr,val_acc,val_loss
0,0.7443978786468506,0.17741592228412628,0.002,0.7576659917831421,0.17950911819934845
1,0.8017498850822449,0.14557728171348572,0.0017888889,0.7999849915504456,0.14736208319664001
2,0.8168652057647705,0.13523568212985992,0.0015777778,0.817596971988678,0.1344301998615265
3,0.820685088634491,0.13223113119602203,0.0013666666,0.8181449770927429,0.13363012671470642
4,0.8222600221633911,0.1308324933052063,0.0011555556,0.8207200169563293,0.13148267567157745
5,0.823474109172821,0.1297789067029953,0.00094444444,0.8222140073776245,0.13041111826896667
6,0.8243889808654785,0.1289634257555008,0.00073333335,0.822380006313324,0.12990747392177582
7,0.8249267935752869,0.1283971071243286,0.0005222222,0.8249059915542603,0.12819787859916687
8,0.8257617950439453,0.12781143188476562,0.0003111111,0.8250190019607544,0.12801896035671234
9,0.8264564871788025,0.12721669673919678,1e-04,0.825829029083252,0.12747816741466522
10,0.8230221271514893,0.12972484529018402,0.002,0.8206440210342407,0.1311471313238144
11,0.8241199851036072,0.1290399134159088,0.0017888889,0.8224689960479736,0.13036641478538513
12,0.8246324062347412,0.12859025597572327,0.0015777778,0.8244889974594116,0.12889012694358826
13,0.8252395987510681,0.1281883269548416,0.0013666666,0.8238379955291748,0.12942232191562653
14,0.8258010745048523,0.12768638134002686,0.0011555556,0.8245660066604614,0.12844409048557281
15,0.825989305973053,0.12735842168331146,0.00094444444,0.8251360058784485,0.1279279887676239
16,0.8265284895896912,0.12691016495227814,0.00073333335,0.8259490132331848,0.12751317024230957
17,0.827267587184906,0.1263502985239029,0.0005222222,0.8275769948959351,0.126117542386055
18,0.827726423740387,0.1259646713733673,0.0003111111,0.8272349834442139,0.12625838816165924
19,0.828041672706604,0.12563687562942505,1e-04,0.8284429907798767,0.12534339725971222
20,0.8252342939376831,0.12794187664985657,0.002,0.8245319724082947,0.12849539518356323
21,0.8259409070014954,0.1275666058063507,0.0017888889,0.8242610096931458,0.1288379579782486
22,0.8260406255722046,0.12737838923931122,0.0015777778,0.8249459862709045,0.12835627794265747
23,0.8266540169715881,0.1269034594297409,0.0013666666,0.8254560232162476,0.12745802104473114
24,0.8269280195236206,0.1266096979379654,0.0011555556,0.8263570070266724,0.1269492655992508
25,0.8269519209861755,0.12647348642349243,0.00094444444,0.8269469738006592,0.12668776512145996
26,0.8275597095489502,0.1260528415441513,0.00073333335,0.8273490071296692,0.1264435350894928
27,0.8280643820762634,0.12560461461544037,0.0005222222,0.8274379968643188,0.12588830292224884
28,0.8285050988197327,0.1252996027469635,0.0003111111,0.8284149765968323,0.1253615915775299
29,0.8289347290992737,0.12491012364625931,1e-04,0.8296639919281006,0.12450677901506424
30,0.825631320476532,0.1275486797094345,0.002,0.8249629735946655,0.12813153862953186
31,0.8265243768692017,0.12701421976089478,0.0017888889,0.8255119919776917,0.1276588886976242
32,0.8269851207733154,0.12661680579185486,0.0015777778,0.8259459733963013,0.12729038298130035
33,0.8270655274391174,0.12648290395736694,0.0013666666,0.8259959816932678,0.12713387608528137
34,0.8274481892585754,0.12617625296115875,0.0011555556,0.8268979787826538,0.12650927901268005
35,0.8278266787528992,0.12582726776599884,0.00094444444,0.8271899819374084,0.12625783681869507
36,0.8281216025352478,0.1255476027727127,0.00073333335,0.8283299803733826,0.12545859813690186
37,0.8284016847610474,0.1252834051847458,0.0005222222,0.8289250135421753,0.12480845302343369
38,0.8288497924804688,0.1248871237039566,0.0003111111,0.8293610215187073,0.12465302646160126
39,0.8293601274490356,0.12453629076480865,1e-04,0.8298529982566833,0.12423591315746307
40,0.8262041211128235,0.12695187330245972,0.002,0.8249840140342712,0.12818364799022675
41,0.8268926739692688,0.12658321857452393,0.0017888889,0.8263310194015503,0.1271376758813858
42,0.8276736736297607,0.12612733244895935,0.0015777778,0.8263930082321167,0.1270408034324646
43,0.8273627161979675,0.1261630803346634,0.0013666666,0.8260509967803955,0.12687259912490845
44,0.8278806209564209,0.12579365074634552,0.0011555556,0.8271059989929199,0.126448854804039
45,0.8279054760932922,0.12564073503017426,0.00094444444,0.8276299834251404,0.12586812674999237
46,0.8283604979515076,0.12528344988822937,0.00073333335,0.8286449909210205,0.12517817318439484
47,0.8289250731468201,0.12483865022659302,0.0005222222,0.8284170031547546,0.12506356835365295
48,0.8292816877365112,0.12462519109249115,0.0003111111,0.8293250203132629,0.12451893091201782
49,0.8295776844024658,0.12433917820453644,1e-04,0.82915198802948,0.12453412264585495
Best validation accuracy: 0.8298529982566833
Test accuracy: 0.829 ± 6*10^-4
Mean accuracy: 0.829171
Std accuracy:  0.000192
