epoch,acc,loss,lr,val_acc,val_loss
0,0.6426268815994263,0.2262960821390152,0.002,0.6778039932250977,0.21181003749370575
1,0.7200009822845459,0.19102640450000763,0.0017888889,0.7208999991416931,0.19096559286117554
2,0.72915118932724,0.1856021136045456,0.0015777778,0.7266150116920471,0.1867913007736206
3,0.7310556173324585,0.1838318407535553,0.0013666666,0.729282021522522,0.1846293956041336
4,0.731793224811554,0.18302956223487854,0.0011555556,0.7315040230751038,0.18376272916793823
5,0.7324106097221375,0.18231679499149323,0.00094444444,0.7311030030250549,0.18281477689743042
6,0.7331671714782715,0.18173786997795105,0.00073333335,0.7321739792823792,0.18216527998447418
7,0.7337900996208191,0.18119175732135773,0.0005222222,0.7344179749488831,0.18108350038528442
8,0.734013020992279,0.180948406457901,0.0003111111,0.7337300181388855,0.1808762103319168
9,0.7342714071273804,0.1806696057319641,1e-04,0.7343969941139221,0.18059514462947845
10,0.7319303750991821,0.18238885700702667,0.002,0.7252399921417236,0.18570010364055634
11,0.7324686050415039,0.18200334906578064,0.0017888889,0.7309880256652832,0.18298573791980743
12,0.7330424785614014,0.18148945271968842,0.0015777778,0.729423999786377,0.18364179134368896
13,0.7337480783462524,0.18116149306297302,0.0013666666,0.7326589822769165,0.18158285319805145
14,0.7341521978378296,0.1807691901922226,0.0011555556,0.7333340048789978,0.18113915622234344
15,0.7346404194831848,0.18041586875915527,0.00094444444,0.7323439717292786,0.1814422756433487
16,0.7348363995552063,0.18018020689487457,0.00073333335,0.7340700030326843,0.18041563034057617
17,0.7353355884552002,0.17979858815670013,0.0005222222,0.7347689867019653,0.18018344044685364
18,0.7358477115631104,0.17946931719779968,0.0003111111,0.7364969849586487,0.17929643392562866
19,0.7364119291305542,0.17910747230052948,1e-04,0.7364810109138489,0.1790241003036499
20,0.7334306240081787,0.18116609752178192,0.002,0.7331140041351318,0.18140196800231934
21,0.7345790863037109,0.1805805116891861,0.0017888889,0.7328529953956604,0.18165190517902374
22,0.7346357107162476,0.18048878014087677,0.0015777778,0.7340710163116455,0.1808910220861435
23,0.7355135083198547,0.17996548116207123,0.0013666666,0.7345809936523438,0.18065321445465088
24,0.7355833053588867,0.17981646955013275,0.0011555556,0.7349749803543091,0.1800096333026886
25,0.736121416091919,0.17941315472126007,0.00094444444,0.736657977104187,0.17913712561130524
26,0.7363671064376831,0.17913733422756195,0.00073333335,0.7353839874267578,0.17986978590488434
27,0.7369024753570557,0.17879606783390045,0.0005222222,0.7374669909477234,0.17867746949195862
28,0.7373310923576355,0.1785319447517395,0.0003111111,0.7368130087852478,0.17889127135276794
29,0.7378793954849243,0.17824099957942963,1e-04,0.7377179861068726,0.17824353277683258
30,0.735284686088562,0.18001674115657806,0.002,0.7327899932861328,0.181462362408638
31,0.7358645796775818,0.1797797977924347,0.0017888889,0.7350220084190369,0.1804933398962021
32,0.7360246777534485,0.17959901690483093,0.0015777778,0.7342119812965393,0.18123069405555725
33,0.7366932034492493,0.1791936606168747,0.0013666666,0.73396897315979,0.1807781457901001
34,0.7369136214256287,0.17896082997322083,0.0011555556,0.7362030148506165,0.1793331354856491
35,0.7374119758605957,0.1787177324295044,0.00094444444,0.737151026725769,0.17875061929225922
36,0.7378994226455688,0.1783403754234314,0.00073333335,0.7373369932174683,0.17856085300445557
37,0.7379856705665588,0.17823006212711334,0.0005222222,0.7380290031433105,0.17823447287082672
38,0.7386140823364258,0.1777704358100891,0.0003111111,0.7385280132293701,0.17790162563323975
39,0.7390115857124329,0.1775602251291275,1e-04,0.7393580079078674,0.17740093171596527
40,0.7363361716270447,0.17941531538963318,0.002,0.7332140207290649,0.18086272478103638
41,0.737019419670105,0.17905329167842865,0.0017888889,0.7360299825668335,0.17977146804332733
42,0.7373074889183044,0.17880834639072418,0.0015777778,0.7352659702301025,0.1800238937139511
43,0.7376897931098938,0.17861278355121613,0.0013666666,0.7364550232887268,0.17912791669368744
44,0.7377520799636841,0.17848803102970123,0.0011555556,0.7375649809837341,0.17861339449882507
45,0.7382344007492065,0.17812542617321014,0.00094444444,0.7372220158576965,0.1782473772764206
46,0.7383663058280945,0.17802581191062927,0.00073333335,0.7391470074653625,0.17788037657737732
47,0.7387896776199341,0.1777263581752777,0.0005222222,0.7392669916152954,0.17756786942481995
48,0.7393087148666382,0.1773972064256668,0.0003111111,0.739313006401062,0.17750750482082367
49,0.7397161722183228,0.1771281659603119,1e-04,0.7398999929428101,0.17716549336910248
Best validation accuracy: 0.7398999929428101
Test accuracy: 0.740 ± 1*10^-3
Mean accuracy: 0.740074
Std accuracy:  0.000357
