epoch,acc,loss,lr,val_acc,val_loss
0,0.5076085925102234,0.2563139498233795,0.002,0.5133429765701294,0.2528356611728668
1,0.5173143148422241,0.25091296434402466,0.0017888889,0.5176339745521545,0.25036394596099854
2,0.5204235911369324,0.2493426501750946,0.0015777778,0.5220829844474792,0.24921324849128723
3,0.5228345990180969,0.2487274557352066,0.0013666666,0.5227569937705994,0.24861577153205872
4,0.5235717296600342,0.2484167069196701,0.0011555556,0.5225489735603333,0.24866724014282227
5,0.5250341296195984,0.24807775020599365,0.00094444444,0.5258600115776062,0.24803981184959412
6,0.5256863236427307,0.2477184683084488,0.00073333335,0.5261549949645996,0.24770000576972961
7,0.5262746810913086,0.24751952290534973,0.0005222222,0.5252220034599304,0.24753881990909576
8,0.5269395112991333,0.24735163152217865,0.0003111111,0.527334988117218,0.24750079214572906
9,0.5275400876998901,0.24719113111495972,1e-04,0.5262050032615662,0.2472015917301178
10,0.5250632166862488,0.24791507422924042,0.002,0.5260649919509888,0.2480783611536026
11,0.5257344245910645,0.24773289263248444,0.0017888889,0.5246070027351379,0.24788914620876312
12,0.5260230898857117,0.24762949347496033,0.0015777778,0.5259720087051392,0.24807672202587128
13,0.5267273187637329,0.2474956512451172,0.0013666666,0.5268779993057251,0.2477080374956131
14,0.527071475982666,0.24739030003547668,0.0011555556,0.5275970101356506,0.24736547470092773
15,0.5277308225631714,0.24721702933311462,0.00094444444,0.5270259976387024,0.24730002880096436
16,0.5281109809875488,0.24704192578792572,0.00073333335,0.5284649729728699,0.24720683693885803
17,0.5281832814216614,0.24698235094547272,0.0005222222,0.5284209847450256,0.24701517820358276
18,0.5288738012313843,0.24681295454502106,0.0003111111,0.5249819755554199,0.24697665870189667
19,0.5289130806922913,0.2467276006937027,1e-04,0.5292099714279175,0.24665787816047668
20,0.526907205581665,0.24743835628032684,0.002,0.5262699723243713,0.24784250557422638
21,0.527550995349884,0.24734190106391907,0.0017888889,0.5270349979400635,0.24781334400177002
22,0.5277619957923889,0.24726822972297668,0.0015777778,0.5273159742355347,0.24738909304141998
23,0.5280858278274536,0.24713824689388275,0.0013666666,0.5276010036468506,0.24737820029258728
24,0.5276675224304199,0.24720346927642822,0.0011555556,0.527899980545044,0.24726875126361847
25,0.5284252166748047,0.24703140556812286,0.00094444444,0.5278180241584778,0.2471899688243866
26,0.5287736058235168,0.24686700105667114,0.00073333335,0.529304027557373,0.24687480926513672
27,0.5290622115135193,0.24678964912891388,0.0005222222,0.5296149849891663,0.2467290312051773
28,0.5294064879417419,0.24669544398784637,0.0003111111,0.5294119715690613,0.24666407704353333
29,0.5296558737754822,0.24658575654029846,1e-04,0.5289549827575684,0.2465175837278366
30,0.527707576751709,0.2472398728132248,0.002,0.5275059938430786,0.24726074934005737
31,0.5280190706253052,0.24714195728302002,0.0017888889,0.5279979705810547,0.24729959666728973
32,0.5284641981124878,0.24703450500965118,0.0015777778,0.5276280045509338,0.24720746278762817
33,0.5286687016487122,0.24691374599933624,0.0013666666,0.5273290276527405,0.24871493875980377
34,0.5288079977035522,0.2468864470720291,0.0011555556,0.528672993183136,0.24697940051555634
35,0.5290030837059021,0.2468051016330719,0.00094444444,0.528302013874054,0.24704422056674957
36,0.5289928913116455,0.24675054848194122,0.00073333335,0.5286719799041748,0.2469373643398285
37,0.5291973948478699,0.24667717516422272,0.0005222222,0.5291489958763123,0.2466588318347931
38,0.5296916961669922,0.24659207463264465,0.0003111111,0.5294280052185059,0.2465680092573166
39,0.5297639966011047,0.2465362697839737,1e-04,0.5298010110855103,0.24655768275260925
40,0.5281925797462463,0.24703627824783325,0.002,0.5281010270118713,0.24710190296173096
41,0.5282896757125854,0.24702802300453186,0.0017888889,0.5270810127258301,0.24748894572257996
42,0.5287483930587769,0.2469257265329361,0.0015777778,0.5273489952087402,0.24698106944561005
43,0.5287202000617981,0.24683715403079987,0.0013666666,0.5275350213050842,0.24716809391975403
44,0.5288786888122559,0.24679909646511078,0.0011555556,0.5287619829177856,0.24704399704933167
45,0.5289137959480286,0.24675707519054413,0.00094444444,0.5286679863929749,0.24679437279701233
46,0.5289556980133057,0.24667617678642273,0.00073333335,0.5288879871368408,0.2468688189983368
47,0.5291128158569336,0.246642604470253,0.0005222222,0.5288640260696411,0.2465856969356537
48,0.5296710729598999,0.24652929604053497,0.0003111111,0.5297830104827881,0.24656298756599426
49,0.5301445722579956,0.24649390578269958,1e-04,0.5307660102844238,0.2464246302843094
Best validation accuracy: 0.5307660102844238
Test accuracy: 0.530 ± 8*10^-4
Mean accuracy: 0.529983
Std accuracy:  0.000269
