epoch,acc,loss,lr,val_acc,val_loss
0,0.4999282956123352,0.2561820447444916,0.002,0.4997130036354065,0.252866268157959
1,0.5016031265258789,0.25176626443862915,0.0017888889,0.5028570294380188,0.25098341703414917
0,0.5001987218856812,0.25627923011779785,0.002,0.5001749992370605,0.2527564465999603
1,0.5005239844322205,0.25167182087898254,0.0017888889,0.49911800026893616,0.25095394253730774
2,0.5011886954307556,0.25070399045944214,0.0015777778,0.5020390152931213,0.25070732831954956
3,0.5040507912635803,0.25039446353912354,0.0013666666,0.49998098611831665,0.27862080931663513
4,0.5058990716934204,0.25024303793907166,0.0011555556,0.5057119727134705,0.2502341866493225
5,0.507091224193573,0.2501593232154846,0.00094444444,0.5061010122299194,0.2501465976238251
6,0.5068454742431641,0.25013622641563416,0.00073333335,0.5030630230903625,0.25052812695503235
7,0.5072460770606995,0.25011053681373596,0.0005222222,0.5050299763679504,0.25100409984588623
8,0.5079393982887268,0.2500510513782501,0.0003111111,0.5080239772796631,0.2500245273113251
9,0.5084307193756104,0.25000065565109253,1e-04,0.5094410181045532,0.2499837726354599
10,0.5057488083839417,0.25020596385002136,0.002,0.5045539736747742,0.2502002716064453
11,0.506325900554657,0.2501612901687622,0.0017888889,0.5016409754753113,0.256792813539505
12,0.5059739947319031,0.25016501545906067,0.0015777778,0.5001220107078552,0.25450360774993896
13,0.5062013268470764,0.25013402104377747,0.0013666666,0.5085369944572449,0.2500360608100891
14,0.506902277469635,0.25010401010513306,0.0011555556,0.5085170269012451,0.250047892332077
15,0.5073403716087341,0.2500767707824707,0.00094444444,0.5061240196228027,0.25008732080459595
16,0.5079413056373596,0.25002428889274597,0.00073333335,0.5072849988937378,0.2500595450401306
17,0.5081332921981812,0.24998992681503296,0.0005222222,0.5077069997787476,0.2499856948852539
18,0.5081725120544434,0.2499580979347229,0.0003111111,0.508571982383728,0.24994730949401855
19,0.5084962844848633,0.2499307543039322,1e-04,0.5092380046844482,0.24991121888160706
20,0.5068162083625793,0.2501046359539032,0.002,0.5074790120124817,0.25007882714271545
21,0.5063859224319458,0.25008994340896606,0.0017888889,0.5045099854469299,0.25077858567237854
22,0.5072131752967834,0.25006043910980225,0.0015777778,0.508072018623352,0.2500174641609192
23,0.5077540278434753,0.2500191926956177,0.0013666666,0.5021950006484985,0.25025901198387146
24,0.5078251957893372,0.250003844499588,0.0011555556,0.5082110166549683,0.2499849647283554
25,0.5083271265029907,0.24997645616531372,0.00094444444,0.5079299807548523,0.2500101327896118
26,0.5078337788581848,0.24999825656414032,0.00073333335,0.5059170126914978,0.25028833746910095
27,0.5082826018333435,0.2499549239873886,0.0005222222,0.5081430077552795,0.24998493492603302
28,0.5088735818862915,0.24991470575332642,0.0003111111,0.5087760090827942,0.24990490078926086
29,0.5099561810493469,0.2498573213815689,1e-04,0.509742021560669,0.2498779445886612
30,0.5055509805679321,0.25006869435310364,0.002,0.5040029883384705,0.250436931848526
31,0.5075064897537231,0.250036358833313,0.0017888889,0.5056560039520264,0.2501775026321411
32,0.5074895024299622,0.25001591444015503,0.0015777778,0.5091120004653931,0.24996861815452576
33,0.5082848072052002,0.24995720386505127,0.0013666666,0.5052090287208557,0.25075894594192505
34,0.5077319145202637,0.2499825805425644,0.0011555556,0.5092350244522095,0.2499433159828186
35,0.5092349052429199,0.249909445643425,0.00094444444,0.5095980167388916,0.24988150596618652
36,0.5098723769187927,0.24987562000751495,0.00073333335,0.5087599754333496,0.2499297559261322
37,0.5101141929626465,0.2498473972082138,0.0005222222,0.5083879828453064,0.25011152029037476
38,0.5106136202812195,0.24982084333896637,0.0003111111,0.5103759765625,0.24984325468540192
39,0.5111014246940613,0.24979834258556366,1e-04,0.5115060210227966,0.2497929334640503
40,0.5087813138961792,0.24995769560337067,0.002,0.5101739764213562,0.24990330636501312
41,0.5094478130340576,0.2499392032623291,0.0017888889,0.5088009834289551,0.2500721216201782
42,0.5100588202476501,0.24988140165805817,0.0015777778,0.5067890286445618,0.2501521110534668
43,0.5100082755088806,0.2498825043439865,0.0013666666,0.5038689970970154,0.25510966777801514
44,0.5102427005767822,0.2498731017112732,0.0011555556,0.5106989741325378,0.2498813420534134
45,0.5107797980308533,0.2498444765806198,0.00094444444,0.5097990036010742,0.2500144839286804
46,0.5109481811523438,0.24982497096061707,0.00073333335,0.51180499792099,0.2497943788766861
47,0.5111449956893921,0.24980774521827698,0.0005222222,0.5113959908485413,0.24983146786689758
48,0.5115354061126709,0.2497739940881729,0.0003111111,0.5118839740753174,0.24973538517951965
49,0.5114554166793823,0.24974654614925385,1e-04,0.5117110013961792,0.24971625208854675
Best validation accuracy: 0.5118839740753174
Test accuracy: 0.512 ± 1*10^-3
Mean accuracy: 0.511588
Std accuracy:  0.000399
