epoch,acc,loss,lr,val_acc,val_loss
0,0.5001254081726074,0.256399929523468,0.002,0.5004209876060486,0.25322625041007996
1,0.5004538297653198,0.2520189881324768,0.0017888889,0.5007799863815308,0.25111618638038635
2,0.5026754140853882,0.2507878541946411,0.0015777778,0.5006710290908813,0.2539055347442627
3,0.5043978095054626,0.2504443824291229,0.0013666666,0.5028600096702576,0.25037553906440735
4,0.5057448148727417,0.2503001391887665,0.0011555556,0.5051659941673279,0.2503696084022522
5,0.5071802139282227,0.2501944601535797,0.00094444444,0.5052559971809387,0.25016045570373535
6,0.5071827173233032,0.25013723969459534,0.00073333335,0.5068809986114502,0.25011155009269714
7,0.5078129768371582,0.2500867247581482,0.0005222222,0.5063909888267517,0.25041499733924866
8,0.5080410242080688,0.25005224347114563,0.0003111111,0.5062580108642578,0.2502099871635437
9,0.5091696977615356,0.2500041723251343,1e-04,0.5091189742088318,0.2499866634607315
10,0.5063151121139526,0.25021490454673767,0.002,0.5025209784507751,0.25016528367996216
11,0.5058290958404541,0.2501852214336395,0.0017888889,0.5003640055656433,0.25037121772766113
12,0.5063461065292358,0.2501179873943329,0.0015777778,0.5062789916992188,0.25039929151535034
13,0.5071846842765808,0.25009477138519287,0.0013666666,0.5006570219993591,0.25534266233444214
14,0.5077394843101501,0.2500661611557007,0.0011555556,0.4998759925365448,0.2502487301826477
15,0.506939709186554,0.25005266070365906,0.00094444444,0.507673978805542,0.2500229477882385
16,0.5078955888748169,0.24999335408210754,0.00073333335,0.5028600096702576,0.25250244140625
17,0.5082657933235168,0.24999377131462097,0.0005222222,0.5091530084609985,0.24994678795337677
18,0.5089011788368225,0.24993324279785156,0.0003111111,0.5094479918479919,0.24991609156131744
19,0.5098968744277954,0.24987675249576569,1e-04,0.509647011756897,0.24986131489276886
20,0.5071728825569153,0.2501020133495331,0.002,0.506866991519928,0.2501269578933716
21,0.5066884160041809,0.25009918212890625,0.0017888889,0.5073350071907043,0.250105619430542
22,0.507750391960144,0.25006216764450073,0.0015777778,0.505649983882904,0.25066083669662476
23,0.5078536868095398,0.25000545382499695,0.0013666666,0.5079860091209412,0.2499702125787735
24,0.5085875988006592,0.24997730553150177,0.0011555556,0.5086489915847778,0.24994245171546936
25,0.5092688798904419,0.24996055662631989,0.00094444444,0.5083280205726624,0.24996371567249298
26,0.5093603730201721,0.24991442263126373,0.00073333335,0.5068089962005615,0.25008660554885864
27,0.5096257925033569,0.24988527595996857,0.0005222222,0.5106809735298157,0.2498633861541748
28,0.5107375979423523,0.2498454451560974,0.0003111111,0.5111550092697144,0.24983420968055725
29,0.5114505887031555,0.2498016506433487,1e-04,0.5116329789161682,0.24979661405086517
30,0.5038130879402161,0.2501571476459503,0.002,0.5004990100860596,0.25436219573020935
31,0.506010115146637,0.25010186433792114,0.0017888889,0.5025889873504639,0.25165849924087524
32,0.5083808898925781,0.2499842792749405,0.0015777778,0.5105810165405273,0.2499215304851532
33,0.5095124840736389,0.24994979798793793,0.0013666666,0.5094720125198364,0.24990692734718323
34,0.5102992057800293,0.24989144504070282,0.0011555556,0.510807991027832,0.24990013241767883
35,0.510391116142273,0.24985834956169128,0.00094444444,0.5086110234260559,0.25013354420661926
36,0.5105170011520386,0.2498473823070526,0.00073333335,0.5115320086479187,0.24982072412967682
37,0.5108426213264465,0.24981789290905,0.0005222222,0.5045139789581299,0.25379982590675354
38,0.5115516781806946,0.24977804720401764,0.0003111111,0.5112540125846863,0.2497481256723404
39,0.5119850039482117,0.24972917139530182,1e-04,0.5113279819488525,0.24972352385520935
40,0.5098339915275574,0.24993084371089935,0.002,0.5082619786262512,0.25039446353912354
41,0.5105422735214233,0.2498815953731537,0.0017888889,0.509909987449646,0.24996018409729004
42,0.5107930898666382,0.24983495473861694,0.0015777778,0.5106430053710938,0.24983984231948853
43,0.5112646818161011,0.2497815042734146,0.0013666666,0.5106369853019714,0.2498079240322113
44,0.5114104151725769,0.24973845481872559,0.0011555556,0.5112869739532471,0.24973911046981812
45,0.511663019657135,0.2497282475233078,0.00094444444,0.5110719799995422,0.24979069828987122
46,0.5119001269340515,0.2497074455022812,0.00073333335,0.512736976146698,0.24971933662891388
47,0.5125333070755005,0.24966177344322205,0.0005222222,0.5121849775314331,0.24966414272785187
48,0.512701690196991,0.24963510036468506,0.0003111111,0.5132070183753967,0.2496003657579422
49,0.5126925706863403,0.24961747229099274,1e-04,0.5123909711837769,0.24961167573928833
Best validation accuracy: 0.5132070183753967
Test accuracy: 0.512 ± 1*10^-3
Mean accuracy: 0.512281
Std accuracy:  0.000420
