epoch,acc,loss,lr,val_acc,val_loss
0,0.7471426129341125,0.17615562677383423,0.002,0.7732040286064148,0.16423599421977997
1,0.8101170063018799,0.14084820449352264,0.0017888889,0.8118060231208801,0.13967187702655792
2,0.8173769116401672,0.13508057594299316,0.0015777778,0.8171979784965515,0.13492290675640106
3,0.8197317719459534,0.132844015955925,0.0013666666,0.8171949982643127,0.13399772346019745
4,0.8207358121871948,0.1317070573568344,0.0011555556,0.8190720081329346,0.13255466520786285
5,0.8218547105789185,0.1306675523519516,0.00094444444,0.8221589922904968,0.13052479922771454
6,0.8231123089790344,0.12969791889190674,0.00073333335,0.8246830105781555,0.1287696361541748
7,0.8245537877082825,0.12863872945308685,0.0005222222,0.8248159885406494,0.12836439907550812
8,0.8251758217811584,0.1280559003353119,0.0003111111,0.8243529796600342,0.1284240484237671
9,0.826267421245575,0.12736521661281586,1e-04,0.8266919851303101,0.1270974725484848
10,0.8228430151939392,0.12983238697052002,0.002,0.8219010233879089,0.1307142823934555
11,0.8240231871604919,0.1290987730026245,0.0017888889,0.8230819702148438,0.1297806352376938
12,0.824832022190094,0.1285153031349182,0.0015777778,0.8235759735107422,0.12933193147182465
13,0.8253685832023621,0.1279808133840561,0.0013666666,0.8240780234336853,0.12875178456306458
14,0.8259466886520386,0.12746532261371613,0.0011555556,0.8253070116043091,0.12782347202301025
15,0.8264107704162598,0.1270863562822342,0.00094444444,0.8259080052375793,0.12736205756664276
16,0.8269562721252441,0.12656880915164948,0.00073333335,0.8266929984092712,0.12675213813781738
17,0.8273053169250488,0.12623828649520874,0.0005222222,0.8276309967041016,0.1260545253753662
18,0.8279832005500793,0.1257169246673584,0.0003111111,0.8276709914207458,0.12583637237548828
19,0.8285672068595886,0.1252908706665039,1e-04,0.8287490010261536,0.12523393332958221
20,0.8253784775733948,0.12785977125167847,0.002,0.8244439959526062,0.1284639984369278
21,0.8261442184448242,0.12739425897598267,0.0017888889,0.8258320093154907,0.12773005664348602
22,0.8261440992355347,0.12723030149936676,0.0015777778,0.8256189823150635,0.12763984501361847
23,0.8269487023353577,0.12665683031082153,0.0013666666,0.8259590268135071,0.12729287147521973
24,0.8270620107650757,0.12649418413639069,0.0011555556,0.8268290162086487,0.12676170468330383
25,0.8275213837623596,0.12610521912574768,0.00094444444,0.8264430165290833,0.12680982053279877
26,0.8278977870941162,0.12569040060043335,0.00073333335,0.8278390169143677,0.12579704821109772
27,0.8288068175315857,0.12511703372001648,0.0005222222,0.828249990940094,0.1254756897687912
28,0.8299486041069031,0.12436915934085846,0.0003111111,0.8295120000839233,0.12458180636167526
29,0.830361008644104,0.1240098848938942,1e-04,0.83086097240448,0.12377866357564926
30,0.8267579078674316,0.12685106694698334,0.002,0.8263670206069946,0.12716235220432281
31,0.8281934261322021,0.12591861188411713,0.0017888889,0.8276900053024292,0.12639546394348145
32,0.8284751772880554,0.12566456198692322,0.0015777778,0.8275799751281738,0.1263590008020401
33,0.8291729092597961,0.12518005073070526,0.0013666666,0.8281059861183167,0.12588083744049072
34,0.8290829062461853,0.12517477571964264,0.0011555556,0.8283209800720215,0.12573543190956116
35,0.8299798965454102,0.12452924996614456,0.00094444444,0.8291270136833191,0.12492463737726212
36,0.8304852247238159,0.12407200038433075,0.00073333335,0.8303760290145874,0.1240888461470604
37,0.831103503704071,0.12368807196617126,0.0005222222,0.8309329748153687,0.12366529554128647
38,0.8313919901847839,0.1233183965086937,0.0003111111,0.8307330012321472,0.12358344346284866
39,0.8318985104560852,0.12298513948917389,1e-04,0.8317310214042664,0.12310969084501266
40,0.8287057876586914,0.12553054094314575,0.002,0.8282889723777771,0.12580661475658417
41,0.8295825719833374,0.12496278434991837,0.0017888889,0.8291410207748413,0.1252395510673523
42,0.8297696709632874,0.12481292337179184,0.0015777778,0.829380989074707,0.12495740503072739
43,0.8301560282707214,0.12449772655963898,0.0013666666,0.8295009732246399,0.12485206872224808
44,0.8302977085113525,0.12429092824459076,0.0011555556,0.8309069871902466,0.12393335998058319
45,0.8309668898582458,0.12383322417736053,0.00094444444,0.8305829763412476,0.12410692125558853
46,0.8312436938285828,0.1235903650522232,0.00073333335,0.8313519954681396,0.12354719638824463
47,0.8315843939781189,0.123207226395607,0.0005222222,0.8313170075416565,0.12343011796474457
48,0.8322501182556152,0.12282565236091614,0.0003111111,0.8324790000915527,0.12272236496210098
49,0.8328725099563599,0.12232356518507004,1e-04,0.8328269720077515,0.12242163717746735
Best validation accuracy: 0.8328269720077515
Test accuracy: 0.833 ± 1*10^-3
Mean accuracy: 0.833192
Std accuracy:  0.000383
