epoch,acc,loss,lr,val_acc,val_loss
0,0.5522211790084839,0.2512189447879791,0.002,0.5797269940376282,0.24452506005764008
1,0.6161401867866516,0.23103779554367065,0.0017888889,0.6270610094070435,0.22776935994625092
2,0.6360756754875183,0.22380970418453217,0.0015777778,0.636650025844574,0.2235216647386551
3,0.6404672861099243,0.22178299725055695,0.0013666666,0.6391220092773438,0.22228975594043732
4,0.6426835060119629,0.22065985202789307,0.0011555556,0.6412979960441589,0.2211667150259018
5,0.6443753838539124,0.21977534890174866,0.00094444444,0.6436790227890015,0.2198302447795868
6,0.6455423831939697,0.21916955709457397,0.00073333335,0.6455119848251343,0.21937619149684906
7,0.6470692157745361,0.21847319602966309,0.0005222222,0.6470500230789185,0.21847206354141235
8,0.647905707359314,0.21801632642745972,0.0003111111,0.6486790180206299,0.21784138679504395
9,0.6489636898040771,0.2176196426153183,1e-04,0.6477500200271606,0.2179635912179947
10,0.6444553136825562,0.21958309412002563,0.002,0.6443110108375549,0.2199035882949829
11,0.6464052796363831,0.21895617246627808,0.0017888889,0.6443740129470825,0.21963746845722198
12,0.6471804976463318,0.21861155331134796,0.0015777778,0.6468549966812134,0.21883726119995117
13,0.6481450796127319,0.21812720596790314,0.0013666666,0.6477320194244385,0.21830573678016663
14,0.6486690044403076,0.21786044538021088,0.0011555556,0.6485139727592468,0.2180248349905014
15,0.6491163969039917,0.21749259531497955,0.00094444444,0.6481159925460815,0.2179960012435913
16,0.6497318148612976,0.2171929031610489,0.00073333335,0.6494519710540771,0.21721823513507843
17,0.650652289390564,0.2166609764099121,0.0005222222,0.6495339870452881,0.2170734703540802
18,0.6514946222305298,0.2163565456867218,0.0003111111,0.6516280174255371,0.2163672298192978
19,0.6523976922035217,0.2159426212310791,1e-04,0.6523990035057068,0.21602657437324524
20,0.6477758288383484,0.21804457902908325,0.002,0.6454089879989624,0.2192077487707138
21,0.6489948034286499,0.21761395037174225,0.0017888889,0.6484829783439636,0.21788382530212402
22,0.6495983004570007,0.2174147516489029,0.0015777778,0.6484450101852417,0.2179684042930603
23,0.6499348282814026,0.21713300049304962,0.0013666666,0.6489710211753845,0.21756845712661743
24,0.6505075097084045,0.21687212586402893,0.0011555556,0.6478109955787659,0.21789787709712982
25,0.6511759161949158,0.216581329703331,0.00094444444,0.6511620283126831,0.21664279699325562
26,0.6515728831291199,0.2162386029958725,0.00073333335,0.6506220102310181,0.21670106053352356
27,0.6524524092674255,0.21584714949131012,0.0005222222,0.6526349782943726,0.21588584780693054
28,0.6532081961631775,0.21556025743484497,0.0003111111,0.653141975402832,0.21550428867340088
29,0.6535117030143738,0.21533514559268951,1e-04,0.653581976890564,0.21530865132808685
30,0.6494501233100891,0.21731242537498474,0.002,0.6483079791069031,0.2180015593767166
31,0.650375485420227,0.21688659489154816,0.0017888889,0.6502990126609802,0.21737037599086761
32,0.6512573957443237,0.2165765017271042,0.0015777778,0.6496359705924988,0.21711349487304688
33,0.6515277028083801,0.21641507744789124,0.0013666666,0.6503220200538635,0.21681401133537292
34,0.652086615562439,0.216170996427536,0.0011555556,0.6508200168609619,0.2163563221693039
35,0.6526330709457397,0.21588924527168274,0.00094444444,0.6527150273323059,0.21595454216003418
36,0.652898371219635,0.21570958197116852,0.00073333335,0.6533210277557373,0.2155858278274536
37,0.653643012046814,0.2153097540140152,0.0005222222,0.65447598695755,0.21519508957862854
38,0.6541125178337097,0.2150711715221405,0.0003111111,0.6536039710044861,0.21506230533123016
39,0.6551821827888489,0.2147253304719925,1e-04,0.6552579998970032,0.2146623730659485
40,0.6508235931396484,0.2166178822517395,0.002,0.6481620073318481,0.21784023940563202
41,0.6516492962837219,0.21636565029621124,0.0017888889,0.6506530046463013,0.21679633855819702
42,0.6523131728172302,0.2160966545343399,0.0015777778,0.6511759757995605,0.2163933366537094
43,0.6527112722396851,0.2159123569726944,0.0013666666,0.6516159772872925,0.21644186973571777
44,0.6529299020767212,0.21569383144378662,0.0011555556,0.651419997215271,0.2163618505001068
45,0.6540713906288147,0.21526244282722473,0.00094444444,0.6528300046920776,0.21565628051757812
46,0.6545450091362,0.21500100195407867,0.00073333335,0.6533989906311035,0.21553780138492584
47,0.6547824144363403,0.21488617360591888,0.0005222222,0.6545270085334778,0.21481953561306
48,0.6551570892333984,0.21460917592048645,0.0003111111,0.6558189988136292,0.2145163118839264
49,0.6557697057723999,0.2143474966287613,1e-04,0.6563640236854553,0.2141914665699005
Best validation accuracy: 0.6563640236854553
Test accuracy: 0.656 ± 2*10^-3
Mean accuracy: 0.655870
Std accuracy:  0.000545
