epoch,acc,loss,lr,val_acc,val_loss
0,0.8855410814285278,0.09390494227409363,0.002,0.7260860204696655,0.18358732759952545
1,0.9178497195243835,0.06811346113681793,0.0017888889,0.9172919988632202,0.06808951497077942
2,0.9221466183662415,0.06276946514844894,0.0015777778,0.9209979772567749,0.06338672339916229
3,0.9244065284729004,0.0600072517991066,0.0013666666,0.9213070273399353,0.06232619658112526
4,0.924875795841217,0.05907256156206131,0.0011555556,0.9243410229682922,0.0596994124352932
5,0.9253811240196228,0.05836156755685806,0.00094444444,0.9247980117797852,0.058787524700164795
6,0.9257721900939941,0.057784631848335266,0.00073333335,0.925055980682373,0.058223702013492584
7,0.92623370885849,0.057186637073755264,0.0005222222,0.9256790280342102,0.057623881846666336
8,0.9263671040534973,0.056944914162158966,0.0003111111,0.9263709783554077,0.056984998285770416
9,0.926777720451355,0.05654650181531906,1e-04,0.9269359707832336,0.05641338974237442
10,0.924862802028656,0.05851433798670769,0.002,0.9240599870681763,0.05927879735827446
11,0.9256141185760498,0.05790889263153076,0.0017888889,0.9248300194740295,0.05863966420292854
12,0.9256364703178406,0.05781504884362221,0.0015777778,0.7653809785842896,0.17641782760620117
13,0.9260132908821106,0.05751124396920204,0.0013666666,0.9259210228919983,0.05768981948494911
14,0.9261744022369385,0.05715436860918999,0.0011555556,0.9256309866905212,0.057671453803777695
15,0.9264070987701416,0.05684696137905121,0.00094444444,0.9264180064201355,0.05687728151679039
16,0.9267286062240601,0.056466907262802124,0.00073333335,0.9267989993095398,0.05650791525840759
17,0.9269484877586365,0.05621325597167015,0.0005222222,0.9267280101776123,0.05630269646644592
18,0.9272210001945496,0.05587730556726456,0.0003111111,0.9271770119667053,0.05596517026424408
19,0.9274190068244934,0.05563471093773842,1e-04,0.9274880290031433,0.05557935684919357
20,0.9256731867790222,0.0576598197221756,0.002,0.924875020980835,0.05823890492320061
21,0.9261742234230042,0.05716126784682274,0.0017888889,0.926131010055542,0.05750425159931183
22,0.9263811707496643,0.05693277344107628,0.0015777778,0.9256049990653992,0.05762585252523422
23,0.926609218120575,0.056713588535785675,0.0013666666,0.9260550141334534,0.057169027626514435
24,0.9267774224281311,0.05647775158286095,0.0011555556,0.9261209964752197,0.057209648191928864
25,0.9269253015518188,0.05627766251564026,0.00094444444,0.9267140030860901,0.05648753046989441
26,0.9272032976150513,0.0560014508664608,0.00073333335,0.9269099831581116,0.05630314350128174
27,0.9273626804351807,0.05577004328370094,0.0005222222,0.927823007106781,0.055549342185258865
28,0.9276667833328247,0.05544230714440346,0.0003111111,0.9272210001945496,0.05564010888338089
29,0.927908718585968,0.0552486814558506,1e-04,0.9281209707260132,0.05510943755507469
30,0.9260355234146118,0.05743367597460747,0.002,0.9261509776115417,0.05720195174217224
31,0.9267647862434387,0.056701917201280594,0.0017888889,0.9267110228538513,0.05689828097820282
32,0.9267638921737671,0.056567899882793427,0.0015777778,0.9259340167045593,0.0571131594479084
33,0.9272317290306091,0.056211620569229126,0.0013666666,0.9268059730529785,0.056528087705373764
34,0.9273338913917542,0.05597878620028496,0.0011555556,0.926921010017395,0.056294314563274384
35,0.9274306297302246,0.05587790533900261,0.00094444444,0.9273369908332825,0.05605785921216011
36,0.927825391292572,0.05553009361028671,0.00073333335,0.9268320202827454,0.05625973269343376
37,0.9277895092964172,0.055482856929302216,0.0005222222,0.9278219938278198,0.05539585277438164
38,0.9282702803611755,0.05507504940032959,0.0003111111,0.9282389879226685,0.054954953491687775
39,0.9284073114395142,0.05492756888270378,1e-04,0.9285269975662231,0.05481156334280968
40,0.9265614151954651,0.05685965716838837,0.002,0.9268190264701843,0.05687965080142021
41,0.9269726276397705,0.05639718845486641,0.0017888889,0.9266909956932068,0.056617483496665955
42,0.9274058938026428,0.056037481874227524,0.0015777778,0.9265959858894348,0.056703850626945496
43,0.9275655746459961,0.055876195430755615,0.0013666666,0.9265499711036682,0.05673830211162567
44,0.9275305867195129,0.05579667538404465,0.0011555556,0.9274070262908936,0.05592316761612892
45,0.9276705980300903,0.055622901767492294,0.00094444444,0.9273139834403992,0.05590634420514107
46,0.9280639290809631,0.055306486785411835,0.00073333335,0.9281139969825745,0.055336423218250275
47,0.9281828999519348,0.05513719841837883,0.0005222222,0.9282360076904297,0.05496086925268173
48,0.9284303188323975,0.05489092320203781,0.0003111111,0.9284600019454956,0.05488394573330879
49,0.9285547137260437,0.05473079904913902,1e-04,0.9288179874420166,0.05452237278223038
Best validation accuracy: 0.9288179874420166
Test accuracy: 0.929 ± 9*10^-4
Mean accuracy: 0.928609
Std accuracy:  0.000304
