epoch,acc,loss,lr,val_acc,val_loss
0,0.5005543828010559,0.2567158639431,0.002,0.5029609799385071,0.2535819113254547
1,0.5087804198265076,0.25212350487709045,0.0017888889,0.5124229788780212,0.2510680556297302
2,0.51419597864151,0.2505842447280884,0.0015777778,0.5155029892921448,0.2502131760120392
3,0.5165513753890991,0.250069260597229,0.0013666666,0.5123909711837769,0.25100386142730713
4,0.5194727182388306,0.24971692264080048,0.0011555556,0.5200660228729248,0.24962127208709717
5,0.522810697555542,0.24911817908287048,0.00094444444,0.5229939818382263,0.24909675121307373
6,0.524864673614502,0.2487446516752243,0.00073333335,0.5219879746437073,0.24954047799110413
7,0.5259618163108826,0.24853424727916718,0.0005222222,0.5247610211372375,0.2487783133983612
8,0.5266165137290955,0.24838875234127045,0.0003111111,0.5270360112190247,0.24836699664592743
9,0.5278126001358032,0.24822352826595306,1e-04,0.5278220176696777,0.24820002913475037
10,0.5244001746177673,0.2488740235567093,0.002,0.5142620205879211,0.27569085359573364
11,0.5257781744003296,0.24870404601097107,0.0017888889,0.525600016117096,0.2488655149936676
12,0.5260102152824402,0.2486550211906433,0.0015777778,0.5262609720230103,0.24872803688049316
13,0.5267891883850098,0.24851800501346588,0.0013666666,0.522104024887085,0.2539714276790619
14,0.5270984768867493,0.24843829870224,0.0011555556,0.5259780287742615,0.24847403168678284
15,0.5275372862815857,0.24831032752990723,0.00094444444,0.5274350047111511,0.24836432933807373
16,0.5274844169616699,0.2482759803533554,0.00073333335,0.5278779864311218,0.24827036261558533
17,0.5279849171638489,0.24816110730171204,0.0005222222,0.5285469889640808,0.24814453721046448
18,0.5284150838851929,0.2480423003435135,0.0003111111,0.5289070010185242,0.24798916280269623
19,0.5293067097663879,0.2479075938463211,1e-04,0.5294889807701111,0.24782568216323853
20,0.5260323286056519,0.24861343204975128,0.002,0.5259349942207336,0.2486295998096466
21,0.5271180272102356,0.24845902621746063,0.0017888889,0.5259749889373779,0.24861010909080505
22,0.5271767973899841,0.24837657809257507,0.0015777778,0.5170990228652954,0.25162243843078613
23,0.5276029706001282,0.24833235144615173,0.0013666666,0.5281649827957153,0.24840418994426727
24,0.5282983183860779,0.24820615351200104,0.0011555556,0.5280929803848267,0.2482265681028366
25,0.5286750793457031,0.24811890721321106,0.00094444444,0.5270419716835022,0.24847626686096191
26,0.5290758013725281,0.24801680445671082,0.00073333335,0.5278159976005554,0.24810290336608887
27,0.5291476845741272,0.24793219566345215,0.0005222222,0.5295590162277222,0.2480737417936325
28,0.5298396944999695,0.24782893061637878,0.0003111111,0.5302879810333252,0.24775297939777374
29,0.5302208065986633,0.24775244295597076,1e-04,0.5306569933891296,0.24769267439842224
30,0.5277966856956482,0.24830354750156403,0.002,0.5244699716567993,0.24888834357261658
31,0.5278298258781433,0.24825507402420044,0.0017888889,0.5271239876747131,0.24834944307804108
32,0.5285053253173828,0.24813617765903473,0.0015777778,0.5284860134124756,0.24843871593475342
33,0.5289947986602783,0.24807564914226532,0.0013666666,0.5281720161437988,0.24838490784168243
34,0.5289918780326843,0.24802565574645996,0.0011555556,0.5279650092124939,0.24823889136314392
35,0.5293781757354736,0.24797450006008148,0.00094444444,0.5295630097389221,0.24794788658618927
36,0.5299347043037415,0.24787789583206177,0.00073333335,0.5298569798469543,0.24789917469024658
37,0.5298401713371277,0.24783317744731903,0.0005222222,0.5300509929656982,0.24777860939502716
38,0.530319094657898,0.24772962927818298,0.0003111111,0.5310109853744507,0.24771609902381897
39,0.5306696891784668,0.24766497313976288,1e-04,0.531699001789093,0.24763019382953644
40,0.5282198786735535,0.2481609284877777,0.002,0.5276139974594116,0.24840092658996582
41,0.5288944244384766,0.24808785319328308,0.0017888889,0.5284249782562256,0.24819041788578033
42,0.5290718078613281,0.24804089963436127,0.0015777778,0.5276560187339783,0.24840609729290009
43,0.529261589050293,0.24797970056533813,0.0013666666,0.528315007686615,0.24811027944087982
44,0.5294051766395569,0.24794133007526398,0.0011555556,0.5284850001335144,0.2480267882347107
45,0.5295537710189819,0.24789847433567047,0.00094444444,0.5297369956970215,0.247886061668396
46,0.5299538969993591,0.24778737127780914,0.00073333335,0.5298370122909546,0.24774804711341858
47,0.5304244160652161,0.24773159623146057,0.0005222222,0.530593991279602,0.24768471717834473
48,0.5305942296981812,0.24766165018081665,0.0003111111,0.5302050113677979,0.24770741164684296
49,0.5309582948684692,0.24759702384471893,1e-04,0.5307080149650574,0.24754495918750763
Best validation accuracy: 0.531699001789093
Test accuracy: 0.531 ± 2*10^-3
Mean accuracy: 0.530684
Std accuracy:  0.000574
