epoch,acc,loss,lr,val_acc,val_loss
0,0.5074604153633118,0.25690126419067383,0.002,0.5090460181236267,0.25338849425315857
1,0.5220724940299988,0.2502935528755188,0.0017888889,0.5209789872169495,0.24920786917209625
2,0.5253109931945801,0.24805210530757904,0.0015777778,0.5267500281333923,0.24783116579055786
3,0.5256010293960571,0.24732615053653717,0.0013666666,0.52640700340271,0.24724379181861877
4,0.5270615220069885,0.24690569937229156,0.0011555556,0.5254999995231628,0.24726904928684235
5,0.5286362767219543,0.2466045767068863,0.00094444444,0.5284159779548645,0.2466459423303604
6,0.5299755930900574,0.24619364738464355,0.00073333335,0.528734028339386,0.2462829053401947
7,0.5311964154243469,0.24588894844055176,0.0005222222,0.5320659875869751,0.24591827392578125
8,0.5317124128341675,0.24571794271469116,0.0003111111,0.5303720235824585,0.24588792026042938
9,0.5322564840316772,0.24554480612277985,1e-04,0.5333750247955322,0.24548828601837158
10,0.5296849012374878,0.2463074028491974,0.002,0.5309119820594788,0.24626998603343964
11,0.5312536954879761,0.24602580070495605,0.0017888889,0.5298640131950378,0.2462746948003769
12,0.5313729047775269,0.24588219821453094,0.0015777778,0.5315350294113159,0.24614004790782928
13,0.5316393971443176,0.24580790102481842,0.0013666666,0.5318019986152649,0.24590951204299927
14,0.531821608543396,0.2457297444343567,0.0011555556,0.5316089987754822,0.24570412933826447
15,0.5323091745376587,0.24559199810028076,0.00094444444,0.5324829816818237,0.24558593332767487
16,0.532414972782135,0.24545684456825256,0.00073333335,0.531283974647522,0.24683310091495514
17,0.5329247117042542,0.24535705149173737,0.0005222222,0.5324959754943848,0.24652354419231415
18,0.5330836772918701,0.2452424317598343,0.0003111111,0.5327330231666565,0.24521851539611816
19,0.5331228971481323,0.24518215656280518,1e-04,0.5332130193710327,0.24513769149780273
20,0.5314545035362244,0.24591432511806488,0.002,0.5305370092391968,0.24609830975532532
21,0.5318555235862732,0.24568505585193634,0.0017888889,0.5278120040893555,0.24978721141815186
22,0.531954288482666,0.2455938458442688,0.0015777778,0.5325649976730347,0.2455713152885437
23,0.5321564078330994,0.24552400410175323,0.0013666666,0.5320529937744141,0.24596086144447327
24,0.5324711799621582,0.2454407960176468,0.0011555556,0.5319129824638367,0.2454218864440918
25,0.5326490998268127,0.2453661561012268,0.00094444444,0.5326989889144897,0.24544388055801392
26,0.5325012803077698,0.24530914425849915,0.00073333335,0.5329319834709167,0.2453203946352005
27,0.5328081846237183,0.24523325264453888,0.0005222222,0.5331199765205383,0.24520225822925568
28,0.5332723259925842,0.24513979256153107,0.0003111111,0.5329830050468445,0.24510566890239716
29,0.5334894061088562,0.24507127702236176,1e-04,0.5334110260009766,0.24511966109275818
30,0.5320581197738647,0.2456183284521103,0.002,0.5314620137214661,0.24572837352752686
31,0.5325390100479126,0.24547265470027924,0.0017888889,0.5308970212936401,0.2456526905298233
32,0.5323770046234131,0.24543234705924988,0.0015777778,0.531952977180481,0.24554423987865448
33,0.5324931144714355,0.24534809589385986,0.0013666666,0.5319120287895203,0.24537812173366547
34,0.5328472852706909,0.24528120458126068,0.0011555556,0.5335609912872314,0.24527421593666077
35,0.5326511859893799,0.24527095258235931,0.00094444444,0.5298669934272766,0.2461102306842804
36,0.533074676990509,0.2451942265033722,0.00073333335,0.5322570204734802,0.24527637660503387
37,0.5333520174026489,0.2451200932264328,0.0005222222,0.533482015132904,0.24506184458732605
38,0.5335835814476013,0.24507689476013184,0.0003111111,0.5336509943008423,0.2450113147497177
39,0.5338258743286133,0.2450331300497055,1e-04,0.5330860018730164,0.24505537748336792
40,0.5321512818336487,0.2454703450202942,0.002,0.5312920212745667,0.24552954733371735
41,0.5326417088508606,0.24538291990756989,0.0017888889,0.5288509726524353,0.24593821167945862
42,0.5329453945159912,0.2453525960445404,0.0015777778,0.5327720046043396,0.24541333317756653
43,0.5329651236534119,0.24527880549430847,0.0013666666,0.5329949855804443,0.2453136146068573
44,0.5328252911567688,0.24524767696857452,0.0011555556,0.5338209867477417,0.2452990561723709
45,0.5329352021217346,0.2451906055212021,0.00094444444,0.5332959890365601,0.24511076509952545
46,0.5330982208251953,0.2451268434524536,0.00073333335,0.5324040055274963,0.24512933194637299
47,0.5332915186882019,0.2450769543647766,0.0005222222,0.5326820015907288,0.24518068134784698
48,0.5331757068634033,0.24502530694007874,0.0003111111,0.5335019826889038,0.24494239687919617
49,0.5334776043891907,0.24500609934329987,1e-04,0.5330410003662109,0.2450217455625534
Best validation accuracy: 0.5338209867477417
Test accuracy: 0.533 ± 8*10^-4
Mean accuracy: 0.533416
Std accuracy:  0.000271
