epoch,acc,loss,lr,val_acc,val_loss
0,0.5551497936248779,0.2511959969997406,0.002,0.5744709968566895,0.24702179431915283
1,0.6068980097770691,0.23522472381591797,0.0017888889,0.6055430173873901,0.23674513399600983
2,0.6184396147727966,0.2298278510570526,0.0015777778,0.6184750199317932,0.22978553175926208
3,0.6231322288513184,0.22778958082199097,0.0013666666,0.6215590238571167,0.2279069870710373
4,0.6262848973274231,0.22635027766227722,0.0011555556,0.6258710026741028,0.22655221819877625
5,0.6282995939254761,0.22538639605045319,0.00094444444,0.6279240250587463,0.22540953755378723
6,0.6297885775566101,0.2246408760547638,0.00073333335,0.6299960017204285,0.22464722394943237
7,0.6315065026283264,0.22404174506664276,0.0005222222,0.6306300163269043,0.2242056429386139
8,0.6326131224632263,0.22352470457553864,0.0003111111,0.6316090226173401,0.2236321121454239
9,0.6335002183914185,0.22318032383918762,1e-04,0.6333960294723511,0.22318166494369507
10,0.6290010809898376,0.22504140436649323,0.002,0.6288700103759766,0.2253081202507019
11,0.6306374073028564,0.22459281980991364,0.0017888889,0.6271160244941711,0.22555877268314362
12,0.6313493251800537,0.22423402965068817,0.0015777778,0.6307420134544373,0.2244764119386673
13,0.6320745944976807,0.223882794380188,0.0013666666,0.6299409866333008,0.2246018350124359
14,0.6324253082275391,0.22366444766521454,0.0011555556,0.6308259963989258,0.2240218073129654
15,0.632796585559845,0.22339966893196106,0.00094444444,0.6316159963607788,0.2237013280391693
16,0.6336830854415894,0.22298690676689148,0.00073333335,0.6323390007019043,0.2234264463186264
17,0.6341214776039124,0.22273626923561096,0.0005222222,0.6343370079994202,0.22276252508163452
18,0.6346731781959534,0.22250744700431824,0.0003111111,0.6342849731445312,0.2225317806005478
19,0.6351897120475769,0.22225694358348846,1e-04,0.6348839998245239,0.2222689390182495
20,0.631663978099823,0.22387267649173737,0.002,0.6299899816513062,0.22468984127044678
21,0.6324790120124817,0.22364529967308044,0.0017888889,0.6321730017662048,0.22363805770874023
22,0.6327931880950928,0.22343340516090393,0.0015777778,0.6320419907569885,0.22395111620426178
23,0.6333099007606506,0.22314804792404175,0.0013666666,0.631292998790741,0.2237062007188797
24,0.6334763765335083,0.2230585217475891,0.0011555556,0.6334270238876343,0.22295838594436646
25,0.6341878771781921,0.2227243185043335,0.00094444444,0.6329740285873413,0.22310657799243927
26,0.6343889832496643,0.22258250415325165,0.00073333335,0.634319007396698,0.22256013751029968
27,0.6347892880439758,0.2223431020975113,0.0005222222,0.6345080137252808,0.2223893404006958
28,0.6354135274887085,0.2220482975244522,0.0003111111,0.6361910104751587,0.22184763848781586
29,0.635762095451355,0.22189252078533173,1e-04,0.6357899904251099,0.2217980921268463
30,0.6325817108154297,0.2234140932559967,0.002,0.6315379738807678,0.2238955944776535
31,0.6334657073020935,0.2231111228466034,0.0017888889,0.6329659819602966,0.2233796864748001
32,0.6336820721626282,0.22300072014331818,0.0015777778,0.6324329972267151,0.22367878258228302
33,0.6341990828514099,0.22275109589099884,0.0013666666,0.6330680251121521,0.2232324630022049
34,0.634284496307373,0.22265289723873138,0.0011555556,0.6344040036201477,0.22273950278759003
35,0.6346874833106995,0.22241930663585663,0.00094444444,0.6336339712142944,0.22279109060764313
36,0.6351702213287354,0.22217854857444763,0.00073333335,0.6343780159950256,0.22236457467079163
37,0.6355875134468079,0.2219931185245514,0.0005222222,0.6352149844169617,0.22200070321559906
38,0.635689377784729,0.22182272374629974,0.0003111111,0.6358370184898376,0.22175200283527374
39,0.6362686157226562,0.22161851823329926,1e-04,0.6370180249214172,0.22130315005779266
40,0.633170485496521,0.22307339310646057,0.002,0.6323210000991821,0.22348740696907043
41,0.6339126229286194,0.22281572222709656,0.0017888889,0.6326010227203369,0.2241753190755844
42,0.6343057751655579,0.22264975309371948,0.0015777778,0.6320840120315552,0.22336532175540924
43,0.6346927881240845,0.22248992323875427,0.0013666666,0.6330620050430298,0.2229532152414322
44,0.6346207857131958,0.22237423062324524,0.0011555556,0.6342949867248535,0.2225876897573471
45,0.6348475217819214,0.2222401201725006,0.00094444444,0.6350550055503845,0.222111314535141
46,0.6354625225067139,0.2220020443201065,0.00073333335,0.635466992855072,0.2221166491508484
47,0.6357609033584595,0.22180427610874176,0.0005222222,0.63543301820755,0.22188091278076172
48,0.6362581253051758,0.22157570719718933,0.0003111111,0.6354050040245056,0.22190362215042114
49,0.6363875865936279,0.22152426838874817,1e-04,0.6363909840583801,0.22151118516921997
Best validation accuracy: 0.6370180249214172
Test accuracy: 0.636 ± 2*10^-3
Mean accuracy: 0.636190
Std accuracy:  0.000622
