epoch,acc,loss,lr,val_acc,val_loss
0,0.6441218256950378,0.22515520453453064,0.002,0.598783016204834,0.24698476493358612
1,0.6924859285354614,0.20204772055149078,0.0017888889,0.6847479939460754,0.20703615248203278
2,0.7034428119659424,0.19563567638397217,0.0015777778,0.7001680135726929,0.19717587530612946
3,0.7059251070022583,0.1936028152704239,0.0013666666,0.7044000029563904,0.19453981518745422
4,0.7070999145507812,0.1925588697195053,0.0011555556,0.7064369916915894,0.19292637705802917
5,0.707736074924469,0.1918199062347412,0.00094444444,0.7062640190124512,0.19264452159404755
6,0.7085586786270142,0.19121302664279938,0.00073333335,0.7063419818878174,0.19233831763267517
7,0.7089799046516418,0.19073042273521423,0.0005222222,0.7083340287208557,0.19116337597370148
8,0.7097433805465698,0.1902342438697815,0.0003111111,0.7091739773750305,0.19050271809101105
9,0.7102590203285217,0.18995939195156097,1e-04,0.7110270261764526,0.18966694176197052
10,0.707275390625,0.19182316958904266,0.002,0.7059929966926575,0.19322188198566437
11,0.7078751921653748,0.19146406650543213,0.0017888889,0.7055079936981201,0.192933589220047
12,0.7088981866836548,0.19091035425662994,0.0015777778,0.7077909708023071,0.19147008657455444
13,0.7087944746017456,0.19068093597888947,0.0013666666,0.7077019810676575,0.19110606610774994
14,0.7094874978065491,0.1902516931295395,0.0011555556,0.7070059776306152,0.19131135940551758
15,0.7097340822219849,0.19000405073165894,0.00094444444,0.7091720104217529,0.19034361839294434
16,0.7098671793937683,0.18982385098934174,0.00073333335,0.7093089818954468,0.19016990065574646
17,0.7102885246276855,0.18944106996059418,0.0005222222,0.7095890045166016,0.18970446288585663
18,0.7107219099998474,0.18911851942539215,0.0003111111,0.7110980153083801,0.188956156373024
19,0.7110921740531921,0.18890035152435303,1e-04,0.7097169756889343,0.1891433447599411
20,0.7078979015350342,0.19129648804664612,0.002,0.7066929936408997,0.19231095910072327
21,0.7091342806816101,0.1904408484697342,0.0017888889,0.7087929844856262,0.19082294404506683
22,0.7096465826034546,0.19013115763664246,0.0015777778,0.7074949741363525,0.19109129905700684
23,0.7097911238670349,0.18990455567836761,0.0013666666,0.7090889811515808,0.19036346673965454
24,0.7102152109146118,0.18960726261138916,0.0011555556,0.7079529762268066,0.19051334261894226
25,0.7101939916610718,0.18942859768867493,0.00094444444,0.708066999912262,0.19064122438430786
26,0.710875391960144,0.18911238014698029,0.00073333335,0.709663987159729,0.18976809084415436
27,0.7108970284461975,0.18893307447433472,0.0005222222,0.710224986076355,0.18935798108577728
28,0.7114887237548828,0.18861208856105804,0.0003111111,0.7115640044212341,0.18871334195137024
29,0.7115309834480286,0.1884758621454239,1e-04,0.711804986000061,0.1882402002811432
30,0.7091342210769653,0.19024066627025604,0.002,0.7086820006370544,0.19063058495521545
31,0.7099043130874634,0.18980324268341064,0.0017888889,0.7091959714889526,0.1904020607471466
32,0.7104781866073608,0.1894618719816208,0.0015777778,0.7093139886856079,0.18985211849212646
33,0.710453987121582,0.18940190970897675,0.0013666666,0.7090590000152588,0.18991868197917938
34,0.7107875943183899,0.1891750693321228,0.0011555556,0.7109169960021973,0.18917447328567505
35,0.7113795876502991,0.1888130158185959,0.00094444444,0.7106689810752869,0.18914631009101868
36,0.7113969922065735,0.18871186673641205,0.00073333335,0.7112659811973572,0.18869861960411072
37,0.7120891809463501,0.18833677470684052,0.0005222222,0.7118560075759888,0.18840575218200684
38,0.7123585939407349,0.18816497921943665,0.0003111111,0.712548017501831,0.18802915513515472
39,0.7126691937446594,0.18794254958629608,1e-04,0.7127000093460083,0.18797706067562103
40,0.7103064060211182,0.18951615691184998,0.002,0.7086430191993713,0.19059230387210846
41,0.7109819054603577,0.18924133479595184,0.0017888889,0.7100719809532166,0.1896568089723587
42,0.7109391093254089,0.18919111788272858,0.0015777778,0.7093690037727356,0.1900251805782318
43,0.711509108543396,0.18883106112480164,0.0013666666,0.7111110091209412,0.18912218511104584
44,0.7119312286376953,0.1885770857334137,0.0011555556,0.7110589742660522,0.18904326856136322
45,0.7122551202774048,0.18839244544506073,0.00094444444,0.7102310061454773,0.18938496708869934
46,0.7124246954917908,0.18824492394924164,0.00073333335,0.7122129797935486,0.18830691277980804
47,0.7126629948616028,0.18801139295101166,0.0005222222,0.7136459946632385,0.18770188093185425
48,0.7127525806427002,0.18791167438030243,0.0003111111,0.7126250267028809,0.18783819675445557
49,0.7131131291389465,0.18775132298469543,1e-04,0.7137069702148438,0.18754816055297852
Best validation accuracy: 0.7137069702148438
Test accuracy: 0.713 ± 8*10^-4
Mean accuracy: 0.713456
Std accuracy:  0.000275
